gid	variance	mutual_info	anova_f	anova_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000105223	0.10186098576183698	0.0001702528179565732	16.439811634122986	9.84534976379809e-08	True	True	True
ENSG00000267673	0.11113982820625523	0.0	12.889965283521612	3.04881328834201e-06	False	True	True
ENSG00000105376	0.11113982820625523	0.0	12.889965283521612	3.04881328834201e-06	False	True	True
ENSG00000161847	0.11117926378523808	0.0	12.753725788209866	3.4800671124372224e-06	False	True	True
ENSG00000076662	0.11431335713840915	0.0	12.450137907569594	4.6739538125225315e-06	False	True	True
ENSG00000099817	0.11118416170129151	0.020335827650751703	11.201245442329068	1.5760537106556542e-05	False	True	True
ENSG00000167468	0.11118416170129151	0.020335827650751703	11.201245442329068	1.5760537106556542e-05	False	True	True
ENSG00000105559	0.10002910566723373	0.0014648136321901983	17.48765926394862	3.592599207522317e-08	True	True	True
ENSG00000104804	0.09999020403527324	0.0008564377902886555	17.439206908566398	3.76383897188537e-08	True	True	True
ENSG00000105426	0.10707804882319909	0.0009114728890313728	12.273132226924659	5.551511662893482e-06	False	True	True
ENSG00000104960	0.0999827619691939	0.009053956053593826	17.38153680046128	3.978352935937876e-08	True	True	True
ENSG00000131400	0.09958135261367244	0.010809282626325745	17.09043467444739	5.263329467376196e-08	True	True	True
ENSG00000167634	0.10119887576937175	0.018849720170063478	18.28437633298534	1.6718646306751945e-08	True	True	True
ENSG00000131037	0.10258264988416664	0.01671094184152455	18.91672034774369	9.119094679264538e-09	True	True	True
ENSG00000104823	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000268083	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000187994	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000068903	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000104825	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000262484	0.10097474070169958	0.0	16.394285430751584	1.0286713207087696e-07	True	True	True
ENSG00000104835	0.10097474070169958	0.0	16.394285430751584	1.0286713207087696e-07	True	True	True
ENSG00000269547	0.10097474070169958	0.0	16.394285430751584	1.0286713207087696e-07	True	True	True
ENSG00000128626	0.10097474070169958	0.0	16.394285430751584	1.0286713207087696e-07	True	True	True
ENSG00000269190	0.10097474070169958	0.0	16.394285430751584	1.0286713207087696e-07	True	True	True
ENSG00000104824	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000129351	0.10725533736530907	0.0	13.133498417532085	2.4069588334997686e-06	True	True	True
ENSG00000076928	0.10419010913601798	0.010117749513367524	18.11849249781241	1.960293799220315e-08	True	True	True
ENSG00000105204	0.10113087229811991	0.0	16.01498785462778	1.482613199950072e-07	True	True	True
ENSG00000291312	0.10113087229811991	0.0	16.01498785462778	1.482613199950072e-07	True	True	True
ENSG00000220201	0.11113982820625523	0.0	12.889965283521612	3.04881328834201e-06	False	True	True
ENSG00000090372	0.09884778824834313	0.0017306360526621045	15.826590864278085	1.777991509656796e-07	True	True	True
ENSG00000181027	0.09893836989080455	0.0	15.70733728200292	1.994761753950683e-07	True	True	True
ENSG00000042753	0.09859201557950072	0.0	15.407210761205636	2.664945348319144e-07	True	True	True
ENSG00000104805	0.09999020403527324	0.0008564377902886555	17.439206908566398	3.76383897188537e-08	True	True	True
ENSG00000197841	0.10427473280133553	0.0	14.646592305932097	5.557496594991267e-07	True	True	True
ENSG00000105479	0.0991788236717473	0.0022103558533161927	17.177959255665467	4.8384258107047866e-08	True	True	True
ENSG00000188039	0.1086762933322073	0.006641022961183296	13.75068690595718	1.322948925857106e-06	True	True	True
ENSG00000197808	0.10310486674276935	0.0	16.53592796592109	8.974868770112726e-08	True	True	True
ENSG00000183207	0.09999020403527324	0.0008564377902886555	17.439206908566398	3.76383897188537e-08	True	True	True
ENSG00000181786	0.10740865634642534	0.0	12.082173588386548	6.684395687625536e-06	False	True	True
ENSG00000104783	0.10361878747169205	0.005866312633912907	16.368685673686123	1.0543551288242314e-07	True	True	True
ENSG00000159871	0.10361878747169205	0.005866312633912907	16.368685673686123	1.0543551288242314e-07	True	True	True
ENSG00000197483	0.10146973158844287	0.01133034437319691	18.538850947581146	1.3098359793615845e-08	True	True	True
ENSG00000223638	0.10114252915475788	0.01667763044596504	18.39971998755998	1.4967699841343214e-08	True	True	True
ENSG00000184635	0.10962675472951575	0.015801361301784667	14.156532202801529	8.929358457173916e-07	True	True	True
ENSG00000197124	0.10965824021804524	0.017094766562453012	14.131969309369572	9.144257552069899e-07	True	True	True
ENSG00000213988	0.10931881164744324	0.02078682264116649	14.698888845764415	5.28342673613757e-07	True	True	True
ENSG00000256229	0.10938446358816636	0.024086395955515538	14.692898327258835	5.314121238820529e-07	True	True	True
ENSG00000261221	0.10146973158844287	0.01133034437319691	18.538850947581146	1.3098359793615845e-08	True	True	True
ENSG00000283980	0.10938761540955308	0.0026957337814672577	13.896346482462542	1.1488200497156443e-06	True	True	True
ENSG00000167625	0.10845830803190135	0.008344305592559387	19.55809196743578	4.935398009408358e-09	True	True	True
ENSG00000275395	0.10144513962862592	0.0	15.909638136701199	1.6411371228172946e-07	True	True	True
ENSG00000142453	0.10834284047432267	0.0	13.231353883913025	2.188936943374725e-06	True	True	True
ENSG00000182310	0.09942507963975303	0.011143639898040236	17.27730443187939	4.3976347610900415e-08	True	True	True
ENSG00000204595	0.10025553708772537	0.013321645960959971	17.995651307832706	2.2055798982612638e-08	True	True	True
ENSG00000104953	0.10805566531753015	0.0	12.10761678627379	6.521001070597362e-06	False	True	True
ENSG00000065717	0.10765676300093224	0.0	12.1500732193866	6.257212846955231e-06	False	True	True
ENSG00000161091	0.10735405833842807	0.0008714958157858277	12.36394677331274	5.082392109612104e-06	False	True	True
ENSG00000174837	0.10607598709091987	0.0	13.381533214600646	1.89219860755496e-06	True	True	True
ENSG00000196589	0.10694245394247734	0.0	13.417041251694668	1.8281476212280356e-06	True	True	True
ENSG00000099783	0.10896314994131254	0.0	12.014357453397219	7.140234836387562e-06	False	True	True
ENSG00000130173	0.10801423149352028	0.0	13.162373570825919	2.3404533399861036e-06	True	True	True
ENSG00000160117	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000127220	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000130312	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000130311	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000074855	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000130299	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000130300	0.10737266783959118	0.006958193836192228	15.483811355715755	2.474989242262737e-07	True	True	True
ENSG00000269720	0.10669802630077614	0.006992506203859383	15.414085284867522	2.6473168290495314e-07	True	True	True
ENSG00000141971	0.10657158803790358	0.007610759665400257	15.532591866082123	2.361156854882853e-07	True	True	True
ENSG00000130304	0.1065543034455263	0.008369927968097102	15.47607611952303	2.4935385247233044e-07	True	True	True
ENSG00000181666	0.1016285074342157	0.0	16.75279386937133	7.283670706976722e-08	True	True	True
ENSG00000180479	0.10161840182487884	0.0	16.743868797627293	7.346513179060524e-08	True	True	True
ENSG00000099338	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000161243	0.10104929462225741	0.0	16.804083119163252	6.93284096248061e-08	True	True	True
ENSG00000125740	0.09876768760845021	0.0029732018933996684	16.143895141741286	1.3093624325075818e-07	True	True	True
ENSG00000176920	0.10026098503158207	0.0018827849733917823	17.702883873400758	2.921515603828185e-08	True	True	True
ENSG00000167615	0.1011871406399029	0.013902277719099576	18.309668588507133	1.6317914073442197e-08	True	True	True
ENSG00000131864	0.1006468358631263	0.01330567279450734	16.94586416387068	6.048659107553942e-08	True	True	True
ENSG00000141946	0.1006468358631263	0.01330567279450734	16.94586416387068	6.048659107553942e-08	True	True	True
ENSG00000258873	0.10068964586116162	0.014109602953944256	17.024233712202648	5.609388501505168e-08	True	True	True
ENSG00000083844	0.10080905831634027	0.013151994088629326	17.426800721294185	3.808985167243478e-08	True	True	True
ENSG00000012061	0.09876768760845021	0.0029732018933996684	16.143895141741286	1.3093624325075818e-07	True	True	True
ENSG00000079805	0.10828521444663171	0.0	13.262460546770262	2.123865882297108e-06	True	True	True
ENSG00000127616	0.1078718837100721	0.0	13.30139429388964	2.0451465643020647e-06	True	True	True
ENSG00000284797	0.1076264743685939	0.014252762864513047	14.03974832244366	9.998401524880173e-07	True	True	True
ENSG00000167785	0.11222593246313939	0.0	11.559978007919257	1.1111890127117103e-05	False	True	True
ENSG00000170948	0.11222593246313939	0.0	11.559978007919257	1.1111890127117103e-05	False	True	True
ENSG00000181143	0.11023517307592572	0.0	11.931112010545748	7.742608111186615e-06	False	True	True
ENSG00000244482	0.10347318597653114	0.012459606434360726	16.48969729071106	9.38348482157368e-08	True	True	True
ENSG00000167633	0.10262490114671256	0.01923067371215814	18.201208318308467	1.8107235647277895e-08	True	True	True
ENSG00000141858	0.108330890922611	0.003490420821155249	13.491390179919708	1.700984960693861e-06	True	True	True
ENSG00000141837	0.10820016507126003	0.003991830827003273	14.094746350995141	9.479840419075483e-07	True	True	True
ENSG00000105281	0.09893836989080455	0.0	15.70733728200292	1.994761753950683e-07	True	True	True
ENSG00000171777	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000196218	0.1010622765165515	0.0	16.82030786475325	6.825425891105345e-08	True	True	True
ENSG00000130164	0.10805764174398531	0.0	13.155077321933993	2.3570821829551243e-06	True	True	True
ENSG00000260001	0.10896783046397486	0.0	12.021339018219264	7.0919029647424066e-06	False	True	True
ENSG00000104833	0.10667544320009167	0.0016498684139030217	13.204816981375204	2.2460259199366586e-06	True	True	True
ENSG00000105607	0.10924612801425829	0.0021548608095560695	13.091528566976828	2.5070163508890836e-06	True	True	True
ENSG00000105048	0.10255926805388095	0.01671094184152455	18.91672034774368	9.119094679264538e-09	True	True	True
ENSG00000129991	0.10255926805388095	0.01671094184152455	18.91672034774368	9.119094679264538e-09	True	True	True
ENSG00000167646	0.10255926805388095	0.01671094184152455	18.91672034774368	9.119094679264538e-09	True	True	True
ENSG00000129990	0.10255926805388095	0.01671094184152455	18.91672034774368	9.119094679264538e-09	True	True	True
ENSG00000080031	0.1011795072200529	0.015244216447696912	18.662657909008896	1.1632557672309767e-08	True	True	True
ENSG00000180089	0.1011795072200529	0.015244216447696912	18.662657909008896	1.1632557672309767e-08	True	True	True
ENSG00000130382	0.1068138170444358	0.0019153420967477075	13.027873780658354	2.6667858444711446e-06	False	True	True
ENSG00000128016	0.10183426761868745	0.0	16.261798000201857	1.1687257469815766e-07	True	True	True
ENSG00000127528	0.11105195611181895	0.0022841193564988593	15.10333144626962	3.57392019169412e-07	True	True	True
ENSG00000127527	0.10829382466934356	0.007591508627722288	14.85627439176481	4.5376649493708976e-07	True	True	True
ENSG00000269058	0.10838297761630526	0.006301718927942623	15.367463327282364	2.7692023575237514e-07	True	True	True
ENSG00000105072	0.10734606960900181	0.006507480244815289	15.271105538531693	3.039235655880162e-07	True	True	True
ENSG00000085872	0.10734606960900181	0.006507480244815289	15.271105538531693	3.039235655880162e-07	True	True	True
ENSG00000127526	0.10734606960900181	0.006507480244815289	15.271105538531693	3.039235655880162e-07	True	True	True
ENSG00000293570	0.10949915236129838	0.024086395955515538	14.69289832725883	5.314121238820529e-07	True	True	True
ENSG00000223573	0.10749862367387206	0.0	12.206002167326883	5.9259707114529075e-06	False	True	True
ENSG00000129951	0.11040888608687273	0.021655308136762752	12.142775543690247	6.301780912175255e-06	False	True	True
ENSG00000289762	0.10838872160765543	0.005386149652307548	13.967233689797348	1.0725835764063444e-06	True	True	True
ENSG00000125755	0.09856163655841534	0.0065530922490601995	16.43250815262808	9.914854956017054e-08	True	True	True
ENSG00000269699	0.10066403580801864	0.013958333818063773	16.9382372413744	6.093208237997807e-08	True	True	True
ENSG00000088053	0.10120620453377095	0.015284873805494037	18.337362143741466	1.5890168420030168e-08	True	True	True
ENSG00000105722	0.1276894338691754	0.006380034200445417	19.695178340890767	4.328946676360458e-09	True	True	True
ENSG00000104872	0.10114686904989172	0.007612988375775176	17.73533964907053	2.8318488389061264e-08	True	True	True
ENSG00000178093	0.10798962745524802	0.016970990367302763	13.871462972437559	1.1768500799061408e-06	True	True	True
ENSG00000186010	0.10801298703942032	0.017139792857444824	13.659094490557552	1.4457523276971966e-06	True	True	True
ENSG00000258674	0.10801298703942032	0.017139792857444824	13.659094490557552	1.4457523276971966e-06	True	True	True
ENSG00000250067	0.10801298703942032	0.017139792857444824	13.659094490557552	1.4457523276971966e-06	True	True	True
ENSG00000160161	0.10801298703942032	0.017139792857444824	13.659094490557552	1.4457523276971966e-06	True	True	True
ENSG00000105717	0.10811547184522913	0.01734847497692793	13.68388344185106	1.4114307053547734e-06	True	True	True
ENSG00000167604	0.10381162182484342	0.0	16.690649463599144	7.732682025045748e-08	True	True	True
ENSG00000099840	0.11167399505816955	0.0025936032512494656	11.304501042608528	1.425180859053002e-05	False	True	True
ENSG00000125656	0.1068138170444358	0.0019153420967477075	13.027873780658354	2.6667858444711446e-06	False	True	True
ENSG00000118046	0.1108052931027802	0.018119965835743157	11.090737582051629	1.7553056516646367e-05	False	True	True
ENSG00000104774	0.10938761540955308	0.0026957337814672577	13.896346482462542	1.1488200497156443e-06	True	True	True
ENSG00000141934	0.1099554834153058	0.015705276333167095	11.356605738316093	1.3546325421022456e-05	False	True	True
ENSG00000105556	0.1099554834153058	0.015705276333167095	11.356605738316093	1.3546325421022456e-05	False	True	True
ENSG00000105549	0.10978847519317186	0.015984626840270133	11.549293982385741	1.1228110264978886e-05	False	True	True
ENSG00000197933	0.1082144005663651	0.0	13.75272786450545	1.3203350081329166e-06	True	True	True
ENSG00000197044	0.1082336482272527	0.0	13.295928876101616	2.056017995368598e-06	True	True	True
ENSG00000177599	0.1082336482272527	0.0	13.295928876101616	2.056017995368598e-06	True	True	True
ENSG00000171295	0.1082336482272527	0.0	13.295928876101616	2.056017995368598e-06	True	True	True
ENSG00000081665	0.10804782402168223	0.017406660194621004	13.995566103331472	1.043550762948299e-06	True	True	True
ENSG00000229676	0.10938668399527253	0.029625236455920856	14.793728146519873	4.820494970245957e-07	True	True	True
ENSG00000169021	0.10483646909099997	0.0070988655593198224	18.280495740641435	1.6780997535903967e-08	True	True	True
ENSG00000187135	0.10515058352588182	0.0029910960786327934	18.241175090974377	1.74260771885851e-08	True	True	True
