"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000065000"	"AP3D1"	-7.87266472363885	8.04235977540719	-147.516016368781	0	0	1205.85416419998
"ENSG00000065029"	"ZNF76"	-5.78992258490999	5.934910142548	-98.485887633549	0	0	937.511249898995
"ENSG00000065060"	"BLTP3A"	-5.7661691017714	5.91647571938954	-72.7507574523535	0	0	744.506653165449
"ENSG00000065135"	"GNAI3"	-5.94831069969551	5.82698581927312	-84.9434844546241	0	0	841.981035625151
"ENSG00000065150"	"IPO5"	-6.65799686382474	6.90666274530776	-86.5777262129422	0	0	854.178798214955
"ENSG00000065308"	"TRAM2"	-8.41186112346445	8.43095190916008	-82.5928341806204	0	0	824.025864054272
"ENSG00000065427"	"KARS1"	-7.03588077221433	6.97751936948343	-110.917896417433	0	0	1015.6136293549
"ENSG00000065518"	"NDUFB4"	-6.81971106139395	6.68244138186598	-110.678468317226	0	0	1014.2022345041
"ENSG00000065526"	"SPEN"	-7.26928492793747	7.30546269379991	-85.9862411144899	0	0	849.773625643023
"ENSG00000065548"	"ZC3H15"	-6.66332221717097	6.5682485208582	-110.252044204338	0	0	1011.6527341373
"ENSG00000065559"	"MAP2K4"	-4.80923883896084	4.84527298420893	-82.4329579490254	0	0	822.742066305751
"ENSG00000065883"	"CDK13"	-6.21202529460683	6.26295621576756	-131.006989200052	0	0	1126.45095294762
"ENSG00000065978"	"YBX1"	-8.63411725118902	8.58201452510929	-139.921483079558	0	0	1170.12272050561
"ENSG00000066044"	"ELAVL1"	-5.94266559248082	5.955791849586	-107.568125160238	0	0	995.366426641449
"ENSG00000066117"	"SMARCD1"	-6.2737346992774	6.29412014647056	-115.725069732849	0	0	1043.73334556778
"ENSG00000066135"	"KDM4A"	-5.18505505703312	5.24874348792064	-73.114535541135	0	0	747.556748355742
"ENSG00000066136"	"NFYC"	-5.31333385875832	5.32425460336252	-92.4667017647097	0	0	896.462066454955
"ENSG00000066322"	"ELOVL1"	-5.47873451023443	5.38636761709984	-84.1494268233376	0	0	835.943094690631
"ENSG00000066422"	"ZBTB11"	-5.91482101643957	5.87371958488191	-97.7506892724223	0	0	932.612828296387
"ENSG00000066455"	"GOLGA5"	-6.01216772537848	6.13598107139293	-80.495961589283	0	0	807.828370197333
"ENSG00000066583"	"ISOC1"	-5.15042308934669	5.15926015681346	-81.7869704370114	0	0	817.81171423178
"ENSG00000066654"	"THUMPD1"	-6.0854505333683	6.0507067192155	-103.9034654332	0	0	972.569162583735
"ENSG00000066777"	"ARFGEF1"	-5.87364551166394	5.86271583133626	-113.241313825047	0	0	1029.31073714397
"ENSG00000067066"	"SP100"	-7.01831453131643	7.11767116228539	-92.1915472803749	0	0	894.606825201643
"ENSG00000067167"	"TRAM1"	-10.1393270304804	9.96542209293036	-133.838693010627	0	0	1139.82128739911
"ENSG00000067225"	"PKM"	-7.68484577507687	7.77613982859431	-88.4744549303274	0	0	868.025338607441
"ENSG00000067248"	"DHX29"	-5.87705176005894	5.82775436117706	-96.1931367149848	0	0	922.146910317563
"ENSG00000067369"	"TP53BP1"	-5.84706515866823	5.9257642336655	-90.3059269907659	0	0	881.264456881567
"ENSG00000067560"	"RHOA"	-8.7257220765028	8.63343390327407	-137.693507938946	0	0	1159.35725763519
"ENSG00000067704"	"IARS2"	-6.56143000619502	6.41696065993051	-73.1807437802274	0	0	748.164849900116
"ENSG00000067900"	"ROCK1"	-6.3817461943631	6.36610686990568	-77.8637606125533	0	0	786.877617771348
"ENSG00000067955"	"CBFB"	-5.94258803119436	5.88404466695839	-79.1981631096754	0	0	797.557223907772
"ENSG00000068120"	"COASY"	-6.03782320593631	6.03318757252477	-91.54293119076	0	0	890.049783885782
"ENSG00000068305"	"MEF2A"	-7.01148984184243	6.89347253511131	-81.3977226518093	0	0	814.879830433986
"ENSG00000068697"	"LAPTM4A"	-7.79976305799911	7.5115229115432	-93.883489097415	0	0	906.362058433663
"ENSG00000068724"	"TTC7A"	-6.52308886476763	6.35730738299659	-80.9826962252379	0	0	811.64386200862
"ENSG00000068745"	"IP6K2"	-6.05066542958247	6.12887083410869	-83.5706477740083	0	0	831.609704422823
"ENSG00000068796"	"KIF2A"	-5.49586720815957	5.44137929667804	-73.201104746051	0	0	748.302615379708
"ENSG00000068878"	"PSME4"	-6.71706356279324	6.59739498876735	-91.9761982862805	0	0	893.112923934337
"ENSG00000068912"	"ERLEC1"	-8.43979852711031	8.24759426389771	-89.0263435922904	0	0	871.979087426487
"ENSG00000068971"	"PPP2R5B"	-5.23054009295921	5.1227405723832	-72.4585317412369	0	0	741.956010042684
"ENSG00000069248"	"NUP133"	-5.68158285808625	5.55000099126128	-79.8452265420279	0	0	802.667791568523
"ENSG00000069345"	"DNAJA2"	-5.38113538535794	5.32668871774485	-81.8505936914306	0	0	818.334286707196
"ENSG00000070010"	"UFD1"	-6.61918726818103	6.48952659771893	-97.7040597148586	0	0	932.33393392068
"ENSG00000070047"	"PHRF1"	-5.79122772033618	5.96165605664086	-89.371146576188	0	0	874.565508656648
"ENSG00000070061"	"ELP1"	-6.63098114881367	6.74423491158554	-107.682725198394	0	0	996.08575145234
"ENSG00000070366"	"SMG6"	-5.08605413418185	5.19508594523827	-74.8459351235492	0	0	762.083121893475
"ENSG00000070413"	"DGCR2"	-5.41915576296646	5.61892929248709	-72.8727816333343	0	0	745.534394618137
"ENSG00000070476"	"ZXDC"	-5.32475961881314	5.34693822221737	-99.0779158836155	0	0	941.33294420136
"ENSG00000070540"	"WIPI1"	-7.44963141833888	7.40241381258858	-75.8966430473396	0	0	770.827023135597
"ENSG00000070610"	"GBA2"	-7.27072775043024	7.3857864051196	-119.634686292021	0	0	1065.74791472374
"ENSG00000070756"	"PABPC1"	-10.0590858171944	10.0782457821198	-147.120516866406	0	0	1203.11765700395
"ENSG00000070770"	"CSNK2A2"	-5.67997125677968	5.58886388545472	-82.3320342075459	0	0	822.081685272557
"ENSG00000070814"	"TCOF1"	-6.27904759563234	6.35690719754704	-109.095386952953	0	0	1004.68627542391
"ENSG00000070831"	"CDC42"	-7.73093156506111	7.47743418566643	-107.556564226706	0	0	995.252938607091
"ENSG00000071082"	"RPL31"	-9.51832012274679	9.56253085317694	-87.9828006096023	0	0	864.244505885631
"ENSG00000071127"	"WDR1"	-7.30443972966927	7.19887173921436	-96.5276022084049	0	0	924.417763564506
"ENSG00000071189"	"SNX13"	-5.44334720713784	5.45349134329916	-84.9783339140036	0	0	842.205073199337
"ENSG00000071243"	"ING3"	-5.3308262320762	5.29645689093407	-71.5321052375352	0	0	734.032312899359
"ENSG00000071462"	"BUD23"	-7.57322491603798	7.29714545598465	-95.6022943841712	0	0	918.152159939482
"ENSG00000071537"	"SEL1L"	-9.94441105538105	9.9982124335737	-87.611523322561	0	0	861.458424076195
"ENSG00000071564"	"TCF3"	-8.10294283503486	8.22932040530097	-113.417168792254	0	0	1030.14326433183
"ENSG00000071626"	"DAZAP1"	-6.98399642109606	6.99113752622265	-171.372257680922	0	0	1307.43810398292
"ENSG00000071655"	"MBD3"	-5.66811509094735	5.82375833220835	-90.7936332692627	0	0	884.73301962808
"ENSG00000071894"	"CPSF1"	-7.11695803813995	7.20751117925213	-100.767820735216	0	0	952.462838541412
"ENSG00000071994"	"PDCD2"	-5.75944694255501	5.81583057033121	-82.1032850699058	0	0	820.337443615605
"ENSG00000072042"	"RDH11"	-5.51831464800609	5.68635758536794	-79.567291284682	0	0	800.478862335624
"ENSG00000072062"	"PRKACA"	-6.77961259882989	6.43789633915907	-90.6818529062137	0	0	883.95838190825
"ENSG00000072210"	"ALDH3A2"	-5.97048503566136	6.12490094000778	-78.4152850386631	0	0	791.311292659369
"ENSG00000072364"	"AFF4"	-7.15329844242067	7.13459285443071	-75.7754231003414	0	0	769.839094553787
"ENSG00000072518"	"MARK2"	-5.45873931206959	5.56952208788551	-84.1801036014705	0	0	836.205035441519
"ENSG00000072736"	"NFATC3"	-6.01640699690497	5.87878134273209	-73.4770154318196	0	0	750.660219705675
"ENSG00000072778"	"ACADVL"	-9.18811619768056	9.12095546429042	-86.6048178682208	0	0	854.185060567011
"ENSG00000072786"	"STK10"	-6.17197093187687	6.25160729329677	-83.7958237653282	0	0	833.326623750666
"ENSG00000072803"	"FBXW11"	-5.94087799877621	5.98841681515739	-111.994298501299	0	0	1021.99131942888
"ENSG00000072849"	"DERL2"	-6.59971210197536	6.44028462689199	-91.4306064548358	0	0	889.267984062239
"ENSG00000072958"	"AP1M1"	-5.73983315123698	5.64600933233574	-91.9891104370037	0	0	893.155958713727
"ENSG00000073050"	"XRCC1"	-4.94885928055734	5.00119146548153	-91.6615152618831	0	0	890.73534539999
"ENSG00000073578"	"SDHA"	-7.15994845250277	7.22911791096903	-107.554247684563	0	0	995.265147049462
"ENSG00000073584"	"SMARCE1"	-6.55217485893777	6.50020504852661	-118.441066039773	0	0	1059.14879646203
"ENSG00000073614"	"KDM5A"	-6.21882228833402	6.24568794915525	-81.3707379462626	0	0	814.670388955476
"ENSG00000073849"	"ST6GAL1"	-9.63487875447889	9.58943386654982	-87.0164700482873	0	0	857.158475650581
"ENSG00000073921"	"PICALM"	-6.87039415830193	6.93339217653355	-111.395490385104	0	0	1018.45718225034
"ENSG00000073969"	"NSF"	-6.5970413754713	6.47833838095632	-97.742922814948	0	0	932.593155753435
"ENSG00000074054"	"CLASP1"	-5.97264206633274	5.94587709502401	-87.6355981151369	0	0	861.959836355442
"ENSG00000074071"	"MRPS34"	-5.73123670193029	5.59620107221306	-79.6515187549292	0	0	801.137221230697
"ENSG00000074319"	"TSG101"	-5.81364225696826	5.8730910990276	-101.548165197267	0	0	957.516623744677
"ENSG00000074356"	"NCBP3"	-5.66974973306482	5.77575961176689	-89.1337329564192	0	0	872.839997128747
"ENSG00000074370"	"ATP2A3"	-9.19486514501948	9.34038721136472	-88.8385836959563	0	0	870.477925615157
"ENSG00000074603"	"DPP8"	-5.73922955063912	5.85112939651557	-93.646328995101	0	0	904.735244824556
"ENSG00000074695"	"LMAN1"	-9.10035978840502	8.88620394388506	-109.454563603287	0	0	1006.51735401861
"ENSG00000074755"	"ZZEF1"	-6.88866370535126	7.03065625024941	-90.2499043223581	0	0	880.867864878649
"ENSG00000074800"	"ENO1"	-8.17382841231414	8.08818216260173	-94.6959202408314	0	0	911.867070360542
"ENSG00000074842"	"MYDGF"	-8.53203140252061	8.41574503143956	-90.4693780301163	0	0	882.311667538571
"ENSG00000075142"	"SRI"	-6.13832173687028	5.98658836011066	-80.7896180763996	0	0	810.121638219241
"ENSG00000075151"	"EIF4G3"	-6.44396563761918	6.60258047616661	-92.3112130894772	0	0	895.463595927897
"ENSG00000075292"	"ZNF638"	-6.47965427605609	6.52686880061419	-121.80334588244	0	0	1077.78392427869
"ENSG00000075407"	"ZNF37A"	-6.24303983833713	6.25871723438665	-77.9724686977164	0	0	787.75314150576
"ENSG00000075413"	"MARK3"	-6.36272115520749	6.43273474333238	-100.032865918244	0	0	947.71123042565
"ENSG00000075415"	"SLC25A3"	-8.34540217765451	8.19652419709826	-117.276585606626	0	0	1052.36380330739
"ENSG00000075420"	"FNDC3B"	-8.23771015399971	8.28005839465832	-94.9234581349075	0	0	913.411927816419
"ENSG00000075539"	"FRYL"	-5.69360051861215	5.86418362520656	-85.4301342871395	0	0	845.636672122368
"ENSG00000075568"	"TMEM131"	-6.68900755663246	6.81106573696368	-105.552880535954	0	0	982.925829561692
"ENSG00000075624"	"ACTB"	-10.5408723431974	10.6329141641843	-111.266926695832	0	0	1016.88755295548
"ENSG00000075711"	"DLG1"	-6.66015698417318	6.74775670510917	-89.1178648386369	0	0	872.748746497964
"ENSG00000075785"	"RAB7A"	-7.10309996839014	7.06694274163445	-141.214479439543	0	0	1176.77476431126
"ENSG00000075856"	"SART3"	-5.64267944520415	5.70338217135361	-89.2313857438584	0	0	873.536378334152
"ENSG00000075914"	"EXOSC7"	-4.56063186358976	4.51476720873605	-83.9020355825997	0	0	833.858838623247
"ENSG00000075975"	"MKRN2"	-5.46683185931992	5.36143258473784	-107.107580281111	0	0	992.418057325331
"ENSG00000076108"	"BAZ2A"	-8.04180645496876	8.09645198083913	-98.782204290652	0	0	939.356107226121
"ENSG00000076201"	"PTPN23"	-6.43742980129313	6.48395317466124	-100.654254248431	0	0	951.76124666637
"ENSG00000076242"	"MLH1"	-5.21119190977675	5.27927480995007	-81.2784687640854	0	0	813.89027768688
"ENSG00000076321"	"KLHL20"	-4.75412533499157	4.54131101861041	-77.7714855758111	0	0	785.915852581878
"ENSG00000076554"	"TPD52"	-8.49229632621814	8.49235496145642	-124.031940285518	0	0	1089.51987782448
"ENSG00000076662"	"ICAM3"	-8.73833611921416	8.71895825703797	-74.1929822363798	0	0	756.608203893945
"ENSG00000076685"	"NT5C2"	-5.77840148799237	5.85726154187985	-85.6409126189397	0	0	847.210831147009
"ENSG00000076924"	"XAB2"	-6.27187124620564	6.33370970278501	-82.4783774110111	0	0	823.248405902118
"ENSG00000076928"	"ARHGEF1"	-6.76815054247509	6.98492772493026	-89.6269842061178	0	0	876.404298710128
"ENSG00000076944"	"STXBP2"	-6.72131043120813	6.76327993108153	-116.258459016542	0	0	1046.78305250779
"ENSG00000076984"	"MAP2K7"	-6.00397248878061	6.05933595126805	-109.058579323447	0	0	1004.44767641332
"ENSG00000077097"	"TOP2B"	-7.32971233388997	7.38916354954531	-116.198939707133	0	0	1046.37333889452
"ENSG00000077147"	"TM9SF3"	-8.03843359653003	7.93397315884847	-135.433309183611	0	0	1148.49464003184
"ENSG00000077232"	"DNAJC10"	-8.83367903345636	8.76674773350774	-100.842767482562	0	0	952.729561574042
"ENSG00000077235"	"GTF3C1"	-6.16206465407141	6.15368721036638	-98.2418472723894	0	0	935.907326620459
"ENSG00000077254"	"USP33"	-5.556123539171	5.62166531970144	-83.5251802366731	0	0	831.232912809555
"ENSG00000077312"	"SNRPA"	-5.35046551297572	5.42005177972417	-93.2535707049332	0	0	901.961699465363
"ENSG00000077454"	"LRCH4"	-5.35893143820357	5.47305325478104	-88.05382016352	0	0	864.970475065026
"ENSG00000077549"	"CAPZB"	-5.84951163282171	5.89629041662309	-94.2535417242408	0	0	908.934766823356
"ENSG00000077684"	"JADE1"	-6.21196775067545	6.18717016004843	-89.2891724956877	0	0	873.983859751728
"ENSG00000078140"	"UBE2K"	-6.179995434233	6.14028140279616	-121.977505560435	0	0	1078.72124852143
"ENSG00000078142"	"PIK3C3"	-5.10520244150708	5.1885620780057	-82.6252353939985	0	0	824.300486814926
"ENSG00000078304"	"PPP2R5C"	-6.98233073485711	7.17994902824276	-106.118445290766	0	0	986.414998186601
"ENSG00000078369"	"GNB1"	-8.02638852456068	7.92419979712032	-140.064988493924	0	0	1171.0624818653
"ENSG00000078403"	"MLLT10"	-5.46197597464212	5.46107230802653	-72.3886311406202	0	0	741.393303667684
"ENSG00000078618"	"NRDC"	-8.03896033637948	8.05466110905362	-131.394131836913	0	0	1128.16727320973
"ENSG00000078668"	"VDAC3"	-5.70970199144746	5.59721385109027	-72.5635328429954	0	0	742.897686505005
"ENSG00000078674"	"PCM1"	-6.47369462424739	6.54716260192727	-75.3531289781644	0	0	766.358114431594
"ENSG00000078747"	"ITCH"	-7.00190151866825	6.84998122497422	-130.90462105509	0	0	1125.92177189832
"ENSG00000078808"	"SDF4"	-7.56390010510948	7.54682169470579	-123.7481198153	0	0	1088.23657929481
"ENSG00000079246"	"XRCC5"	-7.7360109796782	7.70870840947571	-141.76274206825	0	0	1179.21951244358
"ENSG00000079313"	"REXO1"	-6.05017310176437	6.14730719852274	-86.3100001351513	0	0	852.200248649514
"ENSG00000079332"	"SAR1A"	-7.21754838880062	6.94704630098125	-109.180827342389	0	0	1005.19364238919
"ENSG00000079387"	"SENP1"	-4.33147544852443	4.32493565501315	-76.7719330608919	0	0	777.763075415142
"ENSG00000079432"	"CIC"	-7.30649578543892	7.22417028883084	-83.5436180497621	0	0	831.39294596763
"ENSG00000079739"	"PGM1"	-5.37283378666167	5.35882350736468	-74.2578006378471	0	0	757.1943589476
"ENSG00000079785"	"DDX1"	-6.47183781531579	6.42572587594375	-100.406176068645	0	0	950.146589416675
"ENSG00000079805"	"DNM2"	-7.92344409005007	7.91092628957888	-144.196943633922	0	0	1190.61804881081
"ENSG00000080189"	"SLC35C2"	-6.23333612367802	6.2009922928628	-115.825399798646	0	0	1044.30243300003
"ENSG00000080345"	"RIF1"	-5.89691072514089	5.97676199286834	-92.697620036954	0	0	898.153812367524
"ENSG00000080371"	"RAB21"	-6.25095522990633	6.09056460592977	-79.6544848625587	0	0	801.186529333499
"ENSG00000080503"	"SMARCA2"	-7.42035906304181	7.36529150836343	-97.2101018710047	0	0	928.993314644175
"ENSG00000080603"	"SRCAP"	-6.67828340425877	6.71098970608054	-73.4075355493136	0	0	750.08256464525
"ENSG00000080802"	"CNOT4"	-4.70394064154596	4.73546888805131	-77.2927139186658	0	0	782.100362426827
"ENSG00000080815"	"PSEN1"	-5.40656690336081	5.55043573226863	-79.4859405368619	0	0	799.824076061205
"ENSG00000080822"	"CLDND1"	-7.108921454295	6.87220412026131	-83.2966757882428	0	0	829.521302313932
"ENSG00000080824"	"HSP90AA1"	-8.98048693674906	8.97001141902538	-98.1364891403312	0	0	934.93120162781
"ENSG00000081154"	"PCNP"	-7.33995478501599	7.31555340371625	-136.060236059591	0	0	1151.75452154166
"ENSG00000081189"	"MEF2C"	-7.96150686806959	8.08687796600163	-80.6985041540348	0	0	809.349087069942
"ENSG00000081307"	"UBA5"	-7.49636965157921	7.52757965155267	-125.698410448964	0	0	1098.67382111828
"ENSG00000081791"	"DELE1"	-6.20047479330818	6.32995512788813	-100.657575522201	0	0	951.779582965364
"ENSG00000082068"	"WDR70"	-4.5541804793692	4.57437921522145	-75.9752143458835	0	0	771.311548277632
"ENSG00000082153"	"BZW1"	-7.62973739665893	7.43426933119462	-108.099156774719	0	0	998.577172225585
"ENSG00000082258"	"CCNT2"	-6.47450809269687	6.64280979811238	-92.8799500870484	0	0	899.437579604971
"ENSG00000082641"	"NFE2L1"	-8.11268031123931	8.04782679048642	-75.1423299716075	0	0	764.557021597036
"ENSG00000082701"	"GSK3B"	-5.87798269613084	5.80272584446401	-108.402177703425	0	0	1000.43480668519
"ENSG00000082898"	"XPO1"	-7.08154793966732	7.19046909617966	-108.377965435191	0	0	1000.29024394598
"ENSG00000082996"	"RNF13"	-6.36662981489346	6.28942602288017	-98.7479633566074	0	0	939.262214018369
"ENSG00000083168"	"KAT6A"	-6.11777433807202	6.13713791099671	-78.844802459154	0	0	794.749824608881
"ENSG00000083223"	"TUT7"	-6.41021736450289	6.56920387839271	-79.2054422353226	0	0	797.628031899902
"ENSG00000083312"	"TNPO1"	-7.08872381889524	7.03357356774436	-109.960022151618	0	0	1009.88142553561
"ENSG00000083845"	"RPS5"	-9.70283413672897	9.83443262824484	-80.2871619118704	0	0	805.960208999509
"ENSG00000083896"	"YTHDC1"	-6.95702751902897	7.00897676076662	-77.2848729703507	0	0	782.186754721062
"ENSG00000083937"	"CHMP2B"	-5.44482136668385	5.28825541494484	-88.1134620089492	0	0	865.367896159205
"ENSG00000084073"	"ZMPSTE24"	-6.12276193214468	5.97394248184439	-84.3136914624167	0	0	837.241231436985
"ENSG00000084090"	"STARD7"	-7.90301140875729	7.80975860243234	-149.946174987109	0	0	1216.98178598783
"ENSG00000084093"	"REST"	-5.53073468408269	5.49989553644414	-88.9720954388735	0	0	871.642036371982
"ENSG00000084112"	"SSH1"	-5.12737638761526	5.15425034712771	-78.3891310660799	0	0	791.027504752083
"ENSG00000084463"	"WBP11"	-6.59253524886295	6.42089433126843	-72.7002198585739	0	0	744.084097995676
"ENSG00000084623"	"EIF3I"	-6.97209994988591	6.93199071759093	-132.18367661774	0	0	1132.42466600439
"ENSG00000084652"	"TXLNA"	-6.88429801932362	6.83132166580368	-101.231260844172	0	0	955.494187312107
"ENSG00000084676"	"NCOA1"	-5.93064906256735	5.90524506447353	-87.6406055549995	0	0	861.99274556553
"ENSG00000084733"	"RAB10"	-6.79705298475066	6.76607082858152	-83.7696740402417	0	0	833.126935866698
"ENSG00000084754"	"HADHA"	-6.93002791950141	6.98705430554011	-117.075401187359	0	0	1051.41709679346
"ENSG00000085063"	"CD59"	-8.6434350295901	8.21531832602597	-82.7529144704518	0	0	825.281874097445
"ENSG00000085274"	"MYNN"	-5.00250071650428	5.00074225109149	-84.3702318630929	0	0	837.550018889763
"ENSG00000085377"	"PREP"	-4.82553199687407	4.85809921897856	-74.8357725368245	0	0	761.954880680533
"ENSG00000085719"	"CPNE3"	-6.55265025049977	6.3733066188561	-78.2909803408137	0	0	790.316208884575
"ENSG00000085721"	"RRN3"	-5.75648686813998	5.64251835012416	-80.4040068673878	0	0	807.074928344981
"ENSG00000085760"	"MTIF2"	-5.35232445055519	5.37158475039103	-89.0037818053675	0	0	871.852694262452
"ENSG00000085832"	"EPS15"	-6.29698166229098	6.41762439887483	-76.3543119948518	0	0	774.605016591152
"ENSG00000085872"	"CHERP"	-5.82076415709364	5.88334302522792	-98.1393892516189	0	0	935.206436410091
"ENSG00000085978"	"ATG16L1"	-4.8415836276602	4.88640209601534	-101.636582549734	0	0	957.847792316251
"ENSG00000085998"	"POMGNT1"	-5.99579660064889	6.0500554975877	-81.858805066669	0	0	818.456368826424
"ENSG00000086061"	"DNAJA1"	-7.54272064015793	7.419674039389	-93.7293996755504	0	0	905.299923401135
"ENSG00000086102"	"NFX1"	-6.86363711043887	6.8761070317498	-103.205489274781	0	0	968.153507950054
"ENSG00000086189"	"DIMT1"	-5.4049990202127	5.37519503939896	-80.4667508538071	0	0	807.542124398861
"ENSG00000086232"	"EIF2AK1"	-7.52144770988528	7.44205997299781	-126.093328102408	0	0	1100.79229132402
"ENSG00000086475"	"SEPHS1"	-5.19538390455945	5.20883999354661	-76.3331765028931	0	0	774.374807083774
"ENSG00000086589"	"RBM22"	-6.10084989743334	6.02391658256063	-106.485444147496	0	0	988.700462776487
"ENSG00000086598"	"TMED2"	-8.89726513761883	8.7738876218432	-129.78032689302	0	0	1119.67386578469
"ENSG00000086666"	"ZFAND6"	-6.85102154426998	6.70165744987685	-85.5009909724494	0	0	846.180809575353
"ENSG00000086848"	"ALG9"	-6.32253641437797	6.36910386839134	-107.932075068632	0	0	997.613613498587
"ENSG00000087086"	"FTL"	-10.8586771025582	10.7295875089886	-95.8707079520041	0	0	919.420565145248
"ENSG00000087087"	"SRRT"	-6.9490736405454	6.94793436132934	-144.917156239148	0	0	1194.21078725917
"ENSG00000087088"	"BAX"	-5.31871155927086	5.30216333325174	-84.4448913106183	0	0	838.172565657148
