"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000148180"	"GSN"	-0.421471653033867	3.59663011510851	-4.89063376869682	1.24700644829016e-06	7.24267078529903e-06	4.23645640934702
"ENSG00000121895"	"TMEM156"	-0.965011303054181	4.38759382750315	-4.88968554522382	1.25282882067225e-06	7.27370053334764e-06	4.10525791611902
"ENSG00000103888"	"CEMIP"	-0.418544093676793	0.170300757481624	-4.88807129093372	1.26280115336016e-06	7.32879122656454e-06	4.76896230920094
"ENSG00000102871"	"TRADD"	0.326087670158307	5.28652529532531	4.88721198879859	1.2681408034302e-06	7.35696381140388e-06	3.90389282162596
"ENSG00000156959"	"LHFPL4"	0.894716898779507	-0.643723621268141	4.88375739780094	1.28982788696872e-06	7.47991619684732e-06	4.77202599068133
"ENSG00000004455"	"AK2"	0.20942661755126	6.33296034419948	4.8826962356544	1.2965610759973e-06	7.51608770594382e-06	3.84036804170494
"ENSG00000178764"	"ZHX2"	-0.255982964926069	6.06236075436657	-4.88110216276009	1.30673935617062e-06	7.57219491597491e-06	3.84041707051321
"ENSG00000143512"	"HHIPL2"	0.47224093278993	-1.62771676651986	4.87974507344022	1.31546513242485e-06	7.61984560276208e-06	4.8217720876102
"ENSG00000116014"	"KISS1R"	-0.997931634089891	-1.51582486526909	-4.87944687311273	1.31739000522427e-06	7.62808062994452e-06	4.83927839131405
"ENSG00000168811"	"IL12A"	-0.416217886559117	3.68511054638187	-4.8783647440924	1.32439793792149e-06	7.66573056164636e-06	4.15990760009573
"ENSG00000171109"	"MFN1"	-0.205694578378658	6.06387248240574	-4.87766035672105	1.32897888507222e-06	7.68930951099608e-06	3.82348461787427
"ENSG00000196569"	"LAMA2"	-1.3532155874786	1.8162586729152	-4.87751148115226	1.32994904285804e-06	7.69198685260779e-06	4.58575345125454
"ENSG00000138772"	"ANXA3"	1.17544336473159	-0.280164026493548	4.87710702334734	1.33258816729303e-06	7.7043112234916e-06	4.71199261797515
"ENSG00000182208"	"MOB2"	-0.204732761727015	4.57347785501335	-4.8768010990546	1.33458770365522e-06	7.71292985120451e-06	3.9587552537763
"ENSG00000180998"	"GPR137C"	0.474482953217007	-0.198271980029959	4.87667019216648	1.33544420075163e-06	7.71493850579036e-06	4.72218758164983
"ENSG00000164867"	"NOS3"	0.830305232521369	-1.14031008908008	4.87640126406957	1.33720540495848e-06	7.72217018429165e-06	4.77398298398613
"ENSG00000175305"	"CCNE2"	0.474773520573401	2.90619555336577	4.87548705796633	1.34320927687393e-06	7.75250156378201e-06	4.256632356867
"ENSG00000130707"	"ASS1"	1.05445584670561	4.96504003436954	4.87543026968224	1.34358307878299e-06	7.75250156378201e-06	3.8671125854013
"ENSG00000072571"	"HMMR"	0.507337366921162	2.63840047503319	4.87536816967775	1.34399195920701e-06	7.75250156378201e-06	4.3255096277781
"ENSG00000092200"	"RPGRIP1"	0.64507484821834	0.194072415734099	4.87272411344251	1.36151271418585e-06	7.85057863611384e-06	4.65898489780133
"ENSG00000213462"	"ERV3-1"	0.342614956223304	4.57362996430211	4.87172733333803	1.36817481404442e-06	7.88599315821269e-06	3.9082842266749
"ENSG00000152953"	"STK32B"	0.939185803288515	-3.6607011550041	4.87081125143901	1.37432525480392e-06	7.9184327394803e-06	4.8530278319375
"ENSG00000170145"	"SIK2"	-0.192484851072895	4.91669109752509	-4.86929930144524	1.38453459207379e-06	7.97422487889308e-06	3.87499145621466
"ENSG00000169221"	"TBC1D10B"	0.17514261441552	5.76279872838895	4.86830832156369	1.39126572572739e-06	8.00994953904348e-06	3.78673252374583
"ENSG00000000971"	"CFH"	1.04325159475223	0.739790452905705	4.86678428767646	1.40167916122226e-06	8.06683918184065e-06	4.57097113283089
"ENSG00000284976"	""	-0.261962381497997	4.16178288273476	-4.86670621666027	1.40221462323466e-06	8.06685824425586e-06	3.99314953225706
"ENSG00000139675"	"HNRNPA1L2"	-0.26503337460707	2.99443048385371	-4.86651267547447	1.40354290530133e-06	8.07143660905269e-06	4.25077687622807
"ENSG00000137817"	"PARP6"	-0.181692266730577	6.88768414417235	-4.86572698672797	1.40894758679449e-06	8.0972910319778e-06	3.76269098869413
"ENSG00000171824"	"EXOSC10"	0.138778705848655	5.93134422634914	4.86570384967213	1.40910704811382e-06	8.0972910319778e-06	3.76794839782963
"ENSG00000079337"	"RAPGEF3"	-0.55869920778824	4.82269495417921	-4.86546086954831	1.41078272552964e-06	8.10384817593928e-06	3.8892648991386
"ENSG00000183255"	"PTTG1IP"	-0.180253166258218	6.79894854776171	-4.8652379769099	1.41232156111326e-06	8.10961460034693e-06	3.75899990505126
"ENSG00000137726"	"FXYD6"	-1.14737221418372	-1.01850770405927	-4.86504197301495	1.41367609515634e-06	8.11431879078948e-06	4.75225464189605
"ENSG00000174780"	"SRP72"	0.175012002242421	7.78593369728657	4.86459689431053	1.416756573791e-06	8.12892237021112e-06	3.79374887110359
"ENSG00000172260"	"NEGR1"	0.776546751631666	-2.39641685373696	4.86427227312127	1.41900742036549e-06	8.13875652112014e-06	4.78002486256748
"ENSG00000115233"	"PSMD14"	0.206565357713724	5.85907860509408	4.86299315941412	1.42791008018803e-06	8.18672046352886e-06	3.75706841821366
"ENSG00000137522"	"RNF121"	-0.190754190170262	4.46568716217099	-4.86169870161329	1.43697432014154e-06	8.23557418488681e-06	3.90716489570423
"ENSG00000113739"	"STC2"	1.2760223177431	-3.39203751431442	4.86136441034079	1.43932413618719e-06	8.24592387772549e-06	4.80083199149266
"ENSG00000136877"	"FPGS"	-0.16345450352342	6.0711541986716	-4.85804239188732	1.46287755207142e-06	8.37644021886015e-06	3.73067906391833
"ENSG00000197471"	"SPN"	1.00532970446669	5.99453610151497	4.85799574980273	1.46321087799602e-06	8.37644021886015e-06	3.73174462985248
"ENSG00000002933"	"TMEM176A"	1.10400538519521	-0.870954592864985	4.85750288803877	1.46673757175936e-06	8.39345973963768e-06	4.6657550560646
"ENSG00000051180"	"RAD51"	0.438932723976893	1.32665269961959	4.85545349300574	1.48149014245155e-06	8.47468266770681e-06	4.46551816115198
"ENSG00000162946"	"DISC1"	0.37790381254871	3.64368298065815	4.85326030916871	1.49743612506382e-06	8.56266850993679e-06	4.00314191672663
"ENSG00000092841"	"MYL6"	0.214820119628758	8.5206002036004	4.85304912142603	1.49898030718406e-06	8.56826639389258e-06	3.78051057617481
"ENSG00000186994"	"KANK3"	0.637276554699142	-1.63623401662772	4.85293812039583	1.49979254983534e-06	8.56967782244779e-06	4.69365546437946
"ENSG00000184271"	"POU6F1"	-0.293535560615635	4.7069882417352	-4.85029733294884	1.51924186406902e-06	8.67753858983508e-06	3.81746806528319
"ENSG00000105146"	"AURKC"	-0.380204903726195	0.135645483533426	-4.84895683369177	1.5292073562213e-06	8.73116923275282e-06	4.58817874044748
"ENSG00000198056"	"PRIM1"	0.352391806673361	3.23849132615453	4.84872898214582	1.53090749244336e-06	8.73758534561331e-06	4.07549202050467
"ENSG00000182687"	"GALR2"	0.514234638326661	-2.20256848779534	4.84627228832437	1.54935440231418e-06	8.83954210940183e-06	4.68993415611165
"ENSG00000120053"	"GOT1"	0.227165957921034	5.13481339763608	4.84537628012603	1.55613552712109e-06	8.87489031438244e-06	3.7218078618485
"ENSG00000139842"	"CUL4A"	-0.200833356004337	5.86248893706331	-4.84425337408096	1.56467422706671e-06	8.92023189473646e-06	3.67506563964913
"ENSG00000168434"	"COG7"	0.177265720746506	4.33747956292406	4.84408932590371	1.56592543989136e-06	8.92400892605759e-06	3.82560845324569
"ENSG00000117592"	"PRDX6"	0.208764880720667	6.84496120479615	4.84392493681977	1.56718021973903e-06	8.92567971855421e-06	3.66211471474273
"ENSG00000163006"	"CCDC138"	0.357259825383968	2.00524477881625	4.84389665038818	1.5673962273759e-06	8.92567971855421e-06	4.30319219452432
"ENSG00000182700"	"IGIP"	-0.441661049687379	2.19900457448365	-4.84365850859295	1.56921592047879e-06	8.93268649588361e-06	4.31108223161474
"ENSG00000083123"	"BCKDHB"	0.304312707160873	4.67705757649295	4.84292542489041	1.57483035673246e-06	8.96128129793817e-06	3.76233678790376
"ENSG00000106018"	"VIPR2"	-1.561696548466	-0.663176541778468	-4.84252164559889	1.57793102333466e-06	8.97555586594001e-06	4.62817414614259
"ENSG00000103042"	"SLC38A7"	0.251383350017657	3.4079410178241	4.84188851837076	1.5828047224842e-06	8.99990127086947e-06	4.00364245327044
"ENSG00000169019"	"COMMD8"	0.299477973844653	3.61310838235734	4.84169919115462	1.58426494365041e-06	9.00482650198597e-06	3.95283223196254
"ENSG00000285304"	""	1.08868611827762	-1.27129206009674	4.83963615362017	1.60026085315466e-06	9.0923366840223e-06	4.60655019729778
"ENSG00000168491"	"CCDC110"	-0.431315142996501	3.64789849161078	-4.8392502670482	1.60327007491562e-06	9.10602138090893e-06	3.98180129363432
"ENSG00000182902"	"SLC25A18"	-0.388963512832735	-1.54988977903625	-4.83768395439728	1.61554056192481e-06	9.17227692068097e-06	4.63588653145331
"ENSG00000198677"	"SKIC3"	-0.193413834539045	6.92853422786279	-4.83525809985137	1.63472342786609e-06	9.27771338188771e-06	3.62026928949932
"ENSG00000076003"	"MCM6"	0.322356935842494	4.95988798755922	4.83487456363177	1.63777632372945e-06	9.29156111205639e-06	3.69183378294619
"ENSG00000083838"	"ZNF446"	-0.18406907129368	3.86913523901942	-4.83477392293854	1.63857831904774e-06	9.29263327289363e-06	3.89312199060011
"ENSG00000150471"	"ADGRL3"	1.32897669971328	-2.04391895129447	4.83371920721093	1.64700602855112e-06	9.33693507359999e-06	4.61354450228997
"ENSG00000256060"	"TRAPPC2B"	-0.256264143694678	3.12180240916221	-4.8334791388209	1.64893012092503e-06	9.34434830022522e-06	4.05988617910909
"ENSG00000147853"	"AK3"	-0.229970243727506	6.62678955296124	-4.83339632081594	1.64959439015424e-06	9.34461934243205e-06	3.60824064989639
"ENSG00000074755"	"ZZEF1"	-0.223461738427559	7.03065625024941	-4.8332681438112	1.65062298446869e-06	9.34695323928308e-06	3.61283751535629
"ENSG00000136381"	"IREB2"	-0.199402831478186	6.06608759353733	-4.83185116197118	1.66203521827694e-06	9.40806268628087e-06	3.60807689314255
"ENSG00000133460"	"SLC2A11"	-0.245821832203823	5.47308342754517	-4.83145489890061	1.66524025689745e-06	9.42268647043987e-06	3.64100017021149
"ENSG00000198108"	"CHSY3"	-1.08692803817985	3.43476891126009	-4.83118159309782	1.66745426563171e-06	9.43169373608623e-06	4.07284807190193
"ENSG00000082014"	"SMARCD3"	-0.42352952927458	1.86105590592507	-4.83039766745358	1.67382046881405e-06	9.4641717593257e-06	4.30592861208615
"ENSG00000160678"	"S100A1"	0.368449592690718	1.14186834275255	4.8300672339839	1.67651090297746e-06	9.47584965631445e-06	4.36687699046555
"ENSG00000140464"	"PML"	-0.246634564654354	5.76801444582834	-4.82822680715915	1.69157228347421e-06	9.55741492552575e-06	3.60462146165681
"ENSG00000158517"	"NCF1"	-0.314867028332588	5.77023200638219	-4.82752000632581	1.69739104825887e-06	9.58647051580912e-06	3.60223280921411
"ENSG00000196218"	"RYR1"	0.983917574760548	-1.64528065991728	4.82744864078442	1.69797963816528e-06	9.58647051580912e-06	4.57458588138653
"ENSG00000073605"	"GSDMB"	0.353523528002945	5.09707653694638	4.82728706082052	1.69931300129378e-06	9.58939080716625e-06	3.63936436037232
"ENSG00000135454"	"B4GALNT1"	0.716671849729433	0.10889032983398	4.82723267010608	1.69976206206582e-06	9.58939080716625e-06	4.45463133971028
"ENSG00000174695"	"TMEM167A"	-0.201578797629826	7.62186195548902	-4.82543644980967	1.71465640118352e-06	9.66982008390661e-06	3.59733915257094
"ENSG00000206503"	"HLA-A"	0.355205636696414	10.7910616391616	4.82501235077829	1.7181913486848e-06	9.6861519727456e-06	3.77739959324261
"ENSG00000091181"	"IL5RA"	-1.01316571237079	4.98146311891569	-4.82478636456127	1.7200778529822e-06	9.69318222057885e-06	3.70568154287245
"ENSG00000183520"	"UTP11"	0.169385748663292	4.52524123134717	4.82460415101845	1.72160040110022e-06	9.69766773599708e-06	3.70412422383709
"ENSG00000127804"	"METTL16"	-0.193235894717278	4.98185487950987	-4.8245380229091	1.72215327827061e-06	9.69766773599708e-06	3.65514283511787
"ENSG00000170959"	"DCDC1"	0.830257642891278	-3.62888722183989	4.82437508923194	1.72351624740933e-06	9.70173887652361e-06	4.64087525045097
"ENSG00000187531"	"SIRT7"	-0.1709513913788	5.01177026120845	-4.82405492706484	1.72619748779477e-06	9.71322483945095e-06	3.64988765014363
"ENSG00000131748"	"STARD3"	-0.151076811549482	5.81612957033061	-4.82198029168916	1.74366940319628e-06	9.80789776736638e-06	3.57114367625767
"ENSG00000047188"	"YTHDC2"	-0.165176915288838	5.9328395709242	-4.82189994955097	1.74434943297667e-06	9.80808347718597e-06	3.56609750200323
"ENSG00000022277"	"RTF2"	0.142975935287769	5.91038462654119	4.82164111756322	1.74654196910383e-06	9.81677037806638e-06	3.56212008379316
"ENSG00000021645"	"NRXN3"	0.740854247497567	-3.62163618262059	4.82049184396718	1.75630943121623e-06	9.86801136686688e-06	4.62241226773684
"ENSG00000125375"	"DMAC2L"	-0.242767847947566	3.93805388176074	-4.81965806256859	1.76342848788275e-06	9.90218013212544e-06	3.82153299594783
"ENSG00000177225"	"GATD1"	-0.340768214755692	5.33137768918925	-4.81960499197669	1.76388255878087e-06	9.90218013212544e-06	3.60329004516548
"ENSG00000097021"	"ACOT7"	0.398136041631685	2.05696304853304	4.81955031936099	1.76435045430905e-06	9.90218013212544e-06	4.18301703859386
"ENSG00000162105"	"SHANK2"	1.09420560781976	-0.453670572895704	4.81938696626881	1.76574916403152e-06	9.90636253795478e-06	4.45191500307111
"ENSG00000168575"	"SLC20A2"	0.187717978302092	4.12821435665084	4.81847640709495	1.77356540798879e-06	9.94653274868741e-06	3.74529949776461
"ENSG00000150455"	"TIRAP"	-0.223982166751093	3.86527195082864	-4.81838887047991	1.77431857580271e-06	9.94707666072239e-06	3.82663951121289
"ENSG00000105968"	"H2AZ2"	0.16489339151375	6.7806182316312	4.81814287094735	1.77643681301919e-06	9.95527011037261e-06	3.5400464372573
"ENSG00000148700"	"ADD3"	0.323386509093442	6.29021072480428	4.81598226752042	1.79514611928798e-06	1.00564005995146e-05	3.52783493816356
"ENSG00000196712"	"NF1"	-0.262258886895252	6.26588229428782	-4.81529522681479	1.80113506813461e-06	1.00862233091439e-05	3.52693235917497
"ENSG00000160741"	"CRTC2"	0.253878332506044	6.19279155956469	4.81497217359173	1.80395777624398e-06	1.00982998264706e-05	3.52373694817688
"ENSG00000057252"	"SOAT1"	0.236229664034033	5.25984868717511	4.81405341705795	1.81200880270224e-06	1.01396240089196e-05	3.56397256112379
"ENSG00000164687"	"FABP5"	0.676878904015332	3.20802538208595	4.81376376520225	1.81455417599235e-06	1.0150120573383e-05	3.90209232800071
"ENSG00000198176"	"TFDP1"	0.416169088176327	4.40073901100495	4.81348435477353	1.8170128131088e-06	1.01601243946574e-05	3.6680157451495
"ENSG00000163462"	"TRIM46"	0.738527604242733	-0.91274536366392	4.81314463172748	1.82000648504008e-06	1.01721837678643e-05	4.4724472339
"ENSG00000065135"	"GNAI3"	0.20398094538845	5.82698581927312	4.81308736999662	1.82051154840134e-06	1.01721837678643e-05	3.52462035817302
"ENSG00000146966"	"DENND2A"	-0.718658240217227	-3.59652306586361	-4.81254524941646	1.82529988513958e-06	1.01951808986112e-05	4.60101851840842
"ENSG00000205413"	"SAMD9"	0.462633560895673	5.26199642652212	4.81131495295528	1.83621164022341e-06	1.02523507381756e-05	3.54807232305339
"ENSG00000162664"	"ZNF326"	-0.253318812420851	5.37028537806337	-4.81077839582459	1.84099012254211e-06	1.02752464166479e-05	3.55285223080477
"ENSG00000128039"	"SRD5A3"	0.335273144033567	4.40177997026283	4.81006238863587	1.84738540914271e-06	1.03071459025375e-05	3.64441309998711
"ENSG00000054967"	"RELT"	-0.468768131762111	4.18851177376863	-4.80984754991635	1.84930849033587e-06	1.03140792512882e-05	3.74208466656343
"ENSG00000139734"	"DIAPH3"	0.561415523854383	0.715538738839617	4.8089358731991	1.85749062957879e-06	1.0355903072374e-05	4.32441711068382
"ENSG00000053372"	"MRTO4"	0.255502110349715	4.62129024307223	4.8086025145337	1.86049115963192e-06	1.03688181944339e-05	3.61420148809612
"ENSG00000078081"	"LAMP3"	-0.516263136577263	5.97017499702257	-4.80848995366187	1.86150536303869e-06	1.03706577722542e-05	3.50769168853637
"ENSG00000112941"	"TENT4A"	-0.315493664819629	6.31415875395688	-4.80790518035333	1.86678289875963e-06	1.03962387811526e-05	3.49203696549791
"ENSG00000155886"	"SLC24A2"	-0.849488665567488	-2.63076758458222	-4.80725536819795	1.87266430439121e-06	1.04251627580853e-05	4.54562371387969
"ENSG00000074319"	"TSG101"	-0.167344016018553	5.8730910990276	-4.80595433355852	1.88449354746944e-06	1.0487165082999e-05	3.49414780755485
"ENSG00000275342"	"PRAG1"	0.925175341427569	-0.413777052488648	4.80479307095744	1.89511269832469e-06	1.05423902362951e-05	4.39810277422247
"ENSG00000146425"	"DYNLT1"	-0.294377736622822	5.12713876274972	-4.80449275633462	1.89786828398729e-06	1.05507757002053e-05	3.54846791205371
"ENSG00000197444"	"OGDHL"	1.2030237338396	-1.35390872220176	4.80447709486895	1.89801209409986e-06	1.05507757002053e-05	4.43992627181425
"ENSG00000066185"	"ZMYND12"	0.443354949775138	-0.07927813983691	4.80425486076079	1.90005387148296e-06	1.05582538994905e-05	4.37574409625201
"ENSG00000183454"	"GRIN2A"	0.802648368988415	-4.92165575841292	4.80337376971406	1.90816973399728e-06	1.05994668368138e-05	4.58359334696252
"ENSG00000084710"	"EFR3B"	0.64463595032005	-1.7606921780163	4.80175486046316	1.92316883548795e-06	1.06788704678248e-05	4.46521542997381
"ENSG00000143768"	"LEFTY2"	1.08938215383342	-0.230801702331407	4.80128786137903	1.9275166077813e-06	1.06979820238342e-05	4.35702269266964
"ENSG00000150556"	"LYPD6B"	-0.940966979312405	3.63213999388041	-4.80123363260219	1.92802209176826e-06	1.06979820238342e-05	3.8333219924152
"ENSG00000187735"	"TCEA1"	0.207520837259036	7.1515286459078	4.80106948506933	1.92955294202805e-06	1.07025587443115e-05	3.46991787605507
"ENSG00000215041"	"NEURL4"	-0.201002344856356	5.37899953833726	-4.80095433029703	1.93062758108297e-06	1.07046025975263e-05	3.50457296039505
"ENSG00000155792"	"DEPTOR"	0.634743584101678	5.37683428488683	4.79923957417181	1.94669824088951e-06	1.07897618404549e-05	3.48195090846409
"ENSG00000128585"	"MKLN1"	-0.205123176252516	6.12761989293125	-4.79832809428742	1.955292956476e-06	1.08334378388961e-05	3.45006865765854
"ENSG00000166171"	"DPCD"	0.337428062955284	2.40046137112648	4.79816941833437	1.95679290534559e-06	1.0837787231324e-05	4.0075698264079
"ENSG00000115762"	"PLEKHB2"	0.254061810975838	6.06229403512192	4.79773252842635	1.96092851070389e-06	1.08567258194888e-05	3.44555198032837
"ENSG00000172817"	"CYP7B1"	0.877165564607079	-4.21917291243804	4.79675372900366	1.97022440419663e-06	1.09042102019776e-05	4.53339122867367
"ENSG00000021461"	"CYP3A43"	-0.580457546830844	-0.998445986198809	-4.79544432431677	1.98272649473725e-06	1.09693981509934e-05	4.41721690968507
"ENSG00000271383"	"NBPF19"	0.388809534267318	5.34243051371922	4.79437673892698	1.99297619841918e-06	1.1022081791987e-05	3.46312831858443
"ENSG00000286522"	"H3C2"	0.80258506078509	-1.89389447740197	4.7942804018885	1.99390361876383e-06	1.10231892621593e-05	4.434398676906
"ENSG00000164048"	"ZNF589"	-0.275876753373139	3.95283480022323	-4.79354236656483	2.00102235582892e-06	1.10585118089721e-05	3.69814037121157
"ENSG00000169016"	"E2F6"	0.213313121331004	4.59343516475667	4.79315625032082	2.00475639113707e-06	1.10751101068684e-05	3.54733195867924
"ENSG00000214756"	"CSKMT"	-0.294100238887522	1.89259956041664	-4.79244214313253	2.01168002838509e-06	1.11093105829834e-05	4.11746905044304
"ENSG00000143742"	"SRP9"	0.198510055264764	7.33201703606302	4.7915460941323	2.02040025219321e-06	1.11534040142013e-05	3.43259826562588
"ENSG00000204356"	"NELFE"	0.169282334301902	6.30831540802949	4.79131884157309	2.02261762022703e-06	1.1161580089196e-05	3.41263606783603
"ENSG00000188959"	"C9orf152"	-0.582317717478159	-2.09436274620371	-4.79005023527095	2.03503887793051e-06	1.1226038701073e-05	4.44157526156314
