gid	freq	variance	mutual_info	chi2_x	chi2_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000161791	4	0.004089910570099801	0.0016102956824992631	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000145103	1	0.0010256399445121413	0.024818545588795482	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000174021	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000150540	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000174373	6	0.006122216647200939	0.0	0.9250728569877638	0.629684468636985	False	False	False
ENSG00000127804	3	0.0030705952295620423	0.012268667466243333	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000092096	3	0.003070595229562043	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000196335	1	0.0010256399445121413	0.04327568151632799	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000080910	3	0.003070595229562043	0.00588810461502054	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000221983	2	0.0020491716876994887	0.016451557811829387	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000111671	1	0.0010256399445121415	0.0420577660164998	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000131686	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000134255	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
