"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000116586"	"LAMTOR2"	-0.418074263567732	5.06161301047012	-5.63214115473713	2.57573204237691e-08	2.16919566835509e-06	8.10210319374143
"ENSG00000167964"	"RAB26"	1.23346376922426	2.70881686191151	5.62976999756231	2.60983929286094e-08	2.18577645527508e-06	8.48465297461951
"ENSG00000162704"	"ARPC5"	-0.514552312565043	6.35349445527877	-5.62752921368355	2.64247464538925e-08	2.20094907414592e-06	8.00553774947248
"ENSG00000276747"	"PADI6"	-1.94636509794198	-4.05930891219461	-5.62546709977895	2.67285823247916e-08	2.21409059815036e-06	8.64764373570106
"ENSG00000181577"	"LINC03040"	-1.48813920283525	-4.02957663795948	-5.62178187409354	2.72800528470816e-08	2.2474908755919e-06	8.62744986313702
"ENSG00000118046"	"STK11"	0.335413829790787	6.0914899617526	5.61860810231801	2.77638421121418e-08	2.27498423015112e-06	7.96034602321987
"ENSG00000173581"	"CCDC106"	0.977873699658606	3.03683133483984	5.61332241238907	2.85881350406602e-08	2.32993300581381e-06	8.36344670868545
"ENSG00000172081"	"MOB3A"	1.06489736495867	6.51775287345002	5.60410721000451	3.00824816670924e-08	2.43861144166553e-06	7.88484859859282
"ENSG00000139746"	"RBM26"	0.403312206974886	6.81432465321921	5.59878395821402	3.09800267235075e-08	2.49404680801531e-06	7.85400658556462
"ENSG00000110583"	"NAA40"	0.345348835471403	5.28514745894302	5.59811071791382	3.10953787660725e-08	2.49404680801531e-06	7.88826208688306
"ENSG00000091483"	"FH"	-0.453564361442025	5.79273745225345	-5.59193578609735	3.2173046831996e-08	2.56396125588801e-06	7.8272450030808
"ENSG00000095066"	"HOOK2"	0.57570067273925	4.90384456228502	5.59027431835638	3.24691557141773e-08	2.56396125588801e-06	7.89280583998821
"ENSG00000136574"	"GATA4"	-1.65889628089769	-4.54466305872178	-5.59024460869244	3.24744746441386e-08	2.56396125588801e-06	8.45696070219748
"ENSG00000169432"	"SCN9A"	-1.8087392589204	3.33624211462004	-5.5821890267227	3.3948357653354e-08	2.66644121071085e-06	8.17754904047396
"ENSG00000164742"	"ADCY1"	-1.77808079413164	-1.61714370828312	-5.57640406245871	3.50467041451141e-08	2.73852055740095e-06	8.42120994719783
"ENSG00000143436"	"MRPL9"	-0.347909863813099	5.48361541488497	-5.57538190009942	3.52443320649921e-08	2.73984015268315e-06	7.75557452807332
"ENSG00000160602"	"NEK8"	0.546269050361802	3.7667206864001	5.57441979225765	3.54313382072962e-08	2.74032477492043e-06	7.96009471298782
"ENSG00000186073"	"CDIN1"	-0.673356807073805	1.88229011312609	-5.56965327611672	3.6372128864139e-08	2.79880762158113e-06	8.2654551493733
"ENSG00000099308"	"MAST3"	0.456650816447815	4.83008694676056	5.56780848996215	3.67427223369011e-08	2.81304509042971e-06	7.76064604856295
"ENSG00000174684"	"B4GAT1"	0.621238917044397	4.26894441818166	5.56670126475933	3.69669089948768e-08	2.81598680127306e-06	7.85830082057693
"ENSG00000163374"	"YY1AP1"	-0.32775773594954	6.68056953750924	-5.56479992459486	3.73549902766309e-08	2.83132148801724e-06	7.6698507639927
"ENSG00000068615"	"REEP1"	-1.38894153422381	-1.27886643517409	-5.56291422303601	3.77437891129144e-08	2.84655770727696e-06	8.35157834008247
"ENSG00000186283"	"TOR3A"	-0.625325817629147	8.24815472379907	-5.56108411903122	3.81248838275897e-08	2.86106492050709e-06	7.70333077344705
"ENSG00000134333"	"LDHA"	-0.549690461831879	8.4303159760907	-5.55541334175874	3.93296447569468e-08	2.93693637867269e-06	7.68330846439548
"ENSG00000145882"	"PCYOX1L"	-1.12778849705224	1.62995358402789	-5.54857320348093	4.0832120134272e-08	3.03418680938936e-06	8.16777109919947
"ENSG00000227051"	"C14orf132"	-1.48519203747127	-4.41996270080285	-5.54646001938968	4.1307466188783e-08	3.05453599978421e-06	8.23896037085143
"ENSG00000196154"	"S100A4"	-1.81726322003396	4.34937606844144	-5.54441773092364	4.17719719799153e-08	3.07388991865794e-06	7.78237961583681
"ENSG00000143222"	"UFC1"	-0.354204091777641	7.00495665136643	-5.54220857857906	4.2280144159333e-08	3.09625461503057e-06	7.55501885502886
"ENSG00000105357"	"MYH14"	-1.79765202880155	-4.53505550622979	-5.53822482108957	4.32117535783168e-08	3.14926429083512e-06	8.19415396278801
"ENSG00000125398"	"SOX9"	-1.91221032105494	-4.02132631347532	-5.53433186217145	4.41413824002826e-08	3.20162304213342e-06	8.17821769047175
"ENSG00000135144"	"DTX1"	2.18618597894074	-1.04470623935731	5.52698627606758	4.59486961427635e-08	3.31683945156263e-06	8.15849256770496
"ENSG00000140988"	"RPS2"	0.766767423354787	9.95308452409148	5.52600562196039	4.61953507697972e-08	3.31884039013913e-06	7.60295418940414
"ENSG00000168016"	"TRANK1"	0.758044533130053	6.19384767795517	5.52293039146031	4.69772046149564e-08	3.3459572689565e-06	7.45073646958657
"ENSG00000141665"	"FBXO15"	-0.987774822806697	-1.77635969986351	-5.52278594938659	4.70142422513184e-08	3.3459572689565e-06	8.14527443021826
"ENSG00000139187"	"KLRG1"	-0.986129016812172	-0.975264494441455	-5.52185707932465	4.72531004988015e-08	3.34724182458566e-06	8.13921541031773
"ENSG00000214274"	"ANG"	-1.06978428595119	2.87458904407985	-5.51484572960753	4.90944910650948e-08	3.46150413979429e-06	7.8533887483301
"ENSG00000231738"	"TSPAN19"	-1.92535030649343	-2.63504340168524	-5.51289069625809	4.96202477262152e-08	3.46861423332604e-06	8.0907441633686
"ENSG00000143603"	"KCNN3"	-0.751525329184294	6.96616769654981	-5.5127697044892	4.96529644852398e-08	3.46861423332604e-06	7.40039724403982
"ENSG00000242616"	"GNG10"	0.488230881772761	4.46838403028084	5.5118579998527	4.99001685474093e-08	3.46989291289073e-06	7.52938406626057
"ENSG00000119723"	"COQ6"	0.365112220470053	4.05303579611251	5.50873755993892	5.07553409423265e-08	3.51324298330926e-06	7.56751164335759
"ENSG00000113657"	"DPYSL3"	-1.68718203015239	-3.21464892367392	-5.50637003291048	5.14136543947434e-08	3.54263448622689e-06	8.05275066140024
"ENSG00000077044"	"DGKD"	0.619936006920081	6.53419371292786	5.49505323879966	5.46766954259252e-08	3.75042545683982e-06	7.30178244823696
"ENSG00000165066"	"NKX6-3"	2.0882009172942	-3.01611249926259	5.47964940102169	5.94430760076063e-08	4.0540968350434e-06	7.92405625952064
"ENSG00000159352"	"PSMD4"	-0.370769290098104	6.63731587491471	-5.47904301357914	5.96387356827415e-08	4.0540968350434e-06	7.21734771573391
"ENSG00000143845"	"ETNK2"	-1.52291037919684	-4.69253686447898	-5.47674116597588	6.03871684978714e-08	4.08664771097872e-06	7.88103830199691
"ENSG00000182310"	"SPACA6"	-1.66803702108106	-2.52024694405257	-5.47564873943872	6.07455483010913e-08	4.09263007420553e-06	7.90257427848603
"ENSG00000158321"	"AUTS2"	-1.84389437703727	-0.904138433349154	-5.4737808015981	6.1363131277962e-08	4.1159456063833e-06	7.89146296805657
"ENSG00000139679"	"LPAR6"	2.15835744475941	1.90058100939995	5.47043175644515	6.24857000903517e-08	4.15985978075646e-06	7.70780619652482
"ENSG00000136147"	"PHF11"	0.438950735526092	4.98841681427632	5.47019248009165	6.25666620497707e-08	4.15985978075646e-06	7.24367103051675
"ENSG00000171843"	"MLLT3"	0.727845748198561	6.64003068569204	5.46492320729411	6.43756211327488e-08	4.25182269902004e-06	7.14504672963255
"ENSG00000165507"	"DEPP1"	-1.80847583371119	4.27983789372522	-5.46453524026951	6.45108002358077e-08	4.25182269902004e-06	7.42172095940013
"ENSG00000163618"	"CADPS"	-2.19283052071868	-3.55829038813358	-5.46271845858788	6.51474959017304e-08	4.27519865962914e-06	7.82728728991521
"ENSG00000117118"	"SDHB"	-0.26421479664694	5.64910698196242	-5.45737321664907	6.7056331259302e-08	4.38149536879207e-06	7.12542576157558
"ENSG00000166682"	"TMPRSS5"	0.593008386575989	0.504754755616169	5.45340649455504	6.85078697671395e-08	4.45712788755394e-06	7.75760546130464
"ENSG00000186198"	"SLC51B"	-1.7568848200757	-3.5928151668014	-5.4522453424734	6.89385090291049e-08	4.46597802723163e-06	7.77220633001866
"ENSG00000116141"	"MARK1"	-2.50473189144934	-1.81694216990577	-5.44690430800451	7.09534285744662e-08	4.57694903727801e-06	7.75972169925939
"ENSG00000154102"	"C16orf74"	1.63661432890111	2.178612398084	5.43771916360421	7.45529985389413e-08	4.77871687453763e-06	7.55032599574783
"ENSG00000171016"	"PYGO1"	-1.49209375576481	-4.78247586826557	-5.43732397401645	7.47117817313423e-08	4.77871687453763e-06	7.68501991514933
"ENSG00000161243"	"FBXO27"	-1.80605025233889	-3.00652077819103	-5.43486826900366	7.57058413199655e-08	4.8219531452494e-06	7.69464431218234
"ENSG00000138386"	"NAB1"	0.347922181742145	5.2880571926297	5.43046226302994	7.75216462753657e-08	4.91694826731493e-06	7.00500788955272
"ENSG00000095059"	"DHPS"	0.32950671396275	6.12007701659151	5.42797002976013	7.856738907315e-08	4.9491716019012e-06	6.95413239604839
"ENSG00000188092"	"GPR89B"	-0.394383225502994	4.91558913292197	-5.42769730006355	7.86826542686318e-08	4.9491716019012e-06	7.03160211211128
"ENSG00000107295"	"SH3GL2"	-1.24580782912381	-4.4400044338302	-5.42366900682522	8.04043872776256e-08	5.03657068901457e-06	7.62144138716206
"ENSG00000197119"	"SLC25A29"	1.1850409952054	1.84501117514803	5.42142727871663	8.13783010008169e-08	5.07659944391516e-06	7.45742768652109
"ENSG00000196890"	"H2BC26"	-2.05870765009191	-2.71028992923452	-5.40884544612572	8.70605540820465e-08	5.4088153251219e-06	7.56595499543409
"ENSG00000116521"	"SCAMP3"	-0.343699206995081	6.46384924116705	-5.40426179006058	8.92248293042619e-08	5.52064974458492e-06	6.8267021582434
"ENSG00000137962"	"ARHGAP29"	-1.62601088057943	-3.68902712346192	-5.39872379469929	9.19094136086209e-08	5.66044408783798e-06	7.50610308757443
"ENSG00000135205"	"CCDC146"	0.642386424007721	2.0498392843223	5.39743524401073	9.25451960981405e-08	5.66044408783798e-06	7.34479545580948
"ENSG00000185386"	"MAPK11"	0.863515486738001	3.39360290066912	5.39686816378601	9.28263487620264e-08	5.66044408783798e-06	7.11365128078828
"ENSG00000198216"	"CACNA1E"	-1.38186695601591	-1.92947390273726	-5.39656336508008	9.29778071028206e-08	5.66044408783798e-06	7.50652412153516
"ENSG00000102572"	"STK24"	0.442989322126145	5.91171337518468	5.38395152970124	9.94593703932479e-08	5.99109802714933e-06	6.72789703533315
"ENSG00000172554"	"SNTG2"	-2.2831900202251	-3.84465976988342	-5.38394485508995	9.94629140210129e-08	5.99109802714933e-06	7.42039519573773
"ENSG00000154646"	"TMPRSS15"	-1.76939126090971	-2.88566909052079	-5.38369671275136	9.95947425847108e-08	5.99109802714933e-06	7.43895204200633
"ENSG00000136169"	"SETDB2"	0.547596298666363	5.07059055075641	5.38283291442521	1.00054968919465e-07	5.9949931772734e-06	6.77684595895819
"ENSG00000110660"	"SLC35F2"	0.585667477067633	5.72591870642645	5.37996155205544	1.01599686673872e-07	6.02136302827419e-06	6.71912791699248
"ENSG00000168264"	"IRF2BP2"	-0.62196061452187	7.49227428250177	-5.37942200450349	1.01892519660833e-07	6.02136302827419e-06	6.72211337039085
"ENSG00000067057"	"PFKP"	-1.52380135340089	-0.400913373037284	-5.37920787696767	1.0200896160146e-07	6.02136302827419e-06	7.40487069040576
"ENSG00000197892"	"KIF13B"	0.449198072966571	6.2690511645193	5.3790701410122	1.02083930224056e-07	6.02136302827419e-06	6.69770782684409
"ENSG00000165661"	"QSOX2"	0.503280411854198	6.07164464016894	5.3772219131256	1.03095091037861e-07	6.03654082476974e-06	6.69119143100161
"ENSG00000134574"	"DDB2"	0.42616543525173	5.1024430550207	5.37695375670584	1.03242603377257e-07	6.03654082476974e-06	6.73749487360294
"ENSG00000114923"	"SLC4A3"	-1.32029022955473	-4.38697364827142	-5.37642169865594	1.03535893821501e-07	6.03654082476974e-06	7.38458076526256
"ENSG00000163041"	"H3-3A"	-0.397115603846382	8.68620605508193	-5.36685409662952	1.0894993166634e-07	6.32748422920605e-06	6.71221715291183
"ENSG00000056586"	"RC3H2"	0.323453764441053	5.91698496652462	5.36614690234256	1.09360833039909e-07	6.32748422920605e-06	6.6395258088954
"ENSG00000189143"	"CLDN4"	-1.46318057008685	-1.83156275403678	-5.36080269580571	1.12514944567976e-07	6.48522450458534e-06	7.32792183190576
"ENSG00000105088"	"OLFM2"	-1.19837522410978	-4.16298161342968	-5.35965347257338	1.13204642439163e-07	6.5002620255124e-06	7.3089758199346
"ENSG00000101746"	"NOL4"	2.35307348183978	0.7459464608319	5.3571106770533	1.14745285313411e-07	6.56386332100379e-06	7.2472024865581
"ENSG00000174469"	"CNTNAP2"	-1.91005882182716	-2.14592602761956	-5.35231071688134	1.17709113820846e-07	6.70809194139177e-06	7.28613709438093
"ENSG00000162998"	"FRZB"	2.2356310440605	6.89458768250499	5.3441364860642	1.22928136517769e-07	6.97927948117179e-06	6.54507326613681
"ENSG00000188580"	"NKAIN2"	-2.00686870309753	-3.48407837243221	-5.3379799003278	1.27006382352498e-07	7.18391697791611e-06	7.20900191092275
"ENSG00000205593"	"DENND6B"	1.13714361851818	4.63104634681882	5.32890690308532	1.33256545290715e-07	7.50942739799978e-06	6.53812117489866
"ENSG00000116544"	"DLGAP3"	-0.723629407485405	0.645308741851365	-5.32582397332132	1.35447397066413e-07	7.60461885973983e-06	7.10858036700676
"ENSG00000143420"	"ENSA"	-0.346204909823121	7.51188229723846	-5.3226147300761	1.37765093696232e-07	7.70620315624049e-06	6.42896551187418
"ENSG00000044524"	"EPHA3"	-2.01990000789005	-3.02174917036309	-5.31420519387915	1.44022253770959e-07	8.02659317983076e-06	7.09628971006902
"ENSG00000176595"	"KBTBD11"	-1.98471206543636	-2.24201533051672	-5.31350009630327	1.44559225445171e-07	8.02700841949945e-06	7.09416454535695
"ENSG00000133059"	"DSTYK"	-0.389873418402587	4.4644001966655	-5.31116873101588	1.46348542856337e-07	8.09670642758839e-06	6.49581895812337
"ENSG00000261115"	"TMEM178B"	-1.29424479761499	-3.61955415103623	-5.30701324183927	1.49591242285319e-07	8.24601324292055e-06	7.0551345707575
"ENSG00000214290"	"POU2AF3"	0.976449433401563	2.29497089333186	5.30552634760027	1.50768357399152e-07	8.28078815149905e-06	6.85146502853461
"ENSG00000119559"	"C19orf25"	0.42130224490039	4.41338385999945	5.30160652314363	1.53914716391843e-07	8.42308009308285e-06	6.44037804237291
"ENSG00000158796"	"DEDD"	-0.332720347044113	5.045131414477	-5.29089116959373	1.62843897817665e-07	8.87967858639564e-06	6.31280268765656
"ENSG00000162004"	"CCDC78"	1.07628341668857	2.64870765143863	5.28281409235837	1.69904336247826e-07	9.2314689361319e-06	6.69827438181492
"ENSG00000188603"	"CLN3"	-0.383410009112678	5.16764582226285	-5.27659566491977	1.75541256669221e-07	9.50367824945971e-06	6.23639197158718
"ENSG00000075945"	"KIFAP3"	-0.503775859199942	4.77819725920734	-5.26229748683698	1.89198157413901e-07	1.02066009545812e-05	6.20228055831453
"ENSG00000108474"	"PIGL"	0.470419297210889	4.04469793531929	5.25655129642178	1.94971794923868e-07	1.04345496396194e-05	6.28667192625788
"ENSG00000198894"	"CIPC"	0.411904913870482	4.43857725244922	5.25640059583307	1.9512548882036e-07	1.04345496396194e-05	6.20960011688687
"ENSG00000136159"	"NUDT15"	0.494367862025358	3.21679658298963	5.25580850155001	1.9573048073715e-07	1.04345496396194e-05	6.43148918096106
"ENSG00000109472"	"CPE"	-1.47155411360416	-4.46472073273157	-5.2553726692725	1.96176967299396e-07	1.04345496396194e-05	6.79556129255753
"ENSG00000108932"	"SLC16A6"	0.970793154033532	3.49808895801438	5.24122807341401	2.11215010792002e-07	1.11508198394012e-05	6.32496839047354
"ENSG00000159348"	"CYB5R1"	-0.34870796043646	6.10063529730246	-5.24086663476214	2.11613545752743e-07	1.11508198394012e-05	5.99855309657756
"ENSG00000157379"	"DHRS1"	0.359214260049733	4.2579003021378	5.24065238428669	2.11850129543343e-07	1.11508198394012e-05	6.15526136402618
"ENSG00000137693"	"YAP1"	-1.88272495734521	-2.58863303740341	-5.2390766919542	2.13597957360821e-07	1.1188415387687e-05	6.72944892389166
"ENSG00000250305"	"TRMT9B"	-2.59501878629426	-0.955361687379886	-5.23867968348468	2.14040534496288e-07	1.1188415387687e-05	6.72144327071297
"ENSG00000143314"	"MRPL24"	-0.453515982519597	5.63197704924541	-5.23399761646612	2.19327467901621e-07	1.13692491230696e-05	5.98053126864902
"ENSG00000125459"	"MSTO1"	-0.470369196218822	6.14377219110188	-5.23370945609349	2.19656953443779e-07	1.13692491230696e-05	5.95935060749825
"ENSG00000171208"	"NETO2"	-1.57721214298522	2.44310500175732	-5.23362817034178	2.19749983050293e-07	1.13692491230696e-05	6.50790055108604
"ENSG00000130177"	"CDC16"	0.399496490001498	6.16159163042573	5.23199285720477	2.21629685182832e-07	1.14136884209732e-05	5.94946911770708
"ENSG00000169660"	"HEXD"	0.541917197712176	5.29153535768647	5.23157300451373	2.22114788850657e-07	1.14136884209732e-05	5.98244543370948
"ENSG00000109255"	"NMU"	-1.51576118320728	-4.83876948576642	-5.22933485058398	2.24718182844731e-07	1.15084558572408e-05	6.66741464085407
"ENSG00000135750"	"KCNK1"	-1.4743637974875	-5.26430385303149	-5.22568050671754	2.2903250095281e-07	1.16899113870157e-05	6.64420235717849
"ENSG00000117362"	"APH1A"	-0.346909751175261	7.23803330111214	-5.22493669175228	2.29920420080952e-07	1.16958511678092e-05	5.92602451101493
"ENSG00000167103"	"PIP5KL1"	0.674115692000126	3.12550437620323	5.21745159722301	2.39043204548876e-07	1.21192506279479e-05	6.27048289498664
"ENSG00000118217"	"ATF6"	-0.496041665476092	7.16109580241456	-5.21543964413163	2.41554515230787e-07	1.22057496546117e-05	5.87494131159203
"ENSG00000125726"	"CD70"	-1.71896358400357	-2.45076580463269	-5.20526406715978	2.54651986503279e-07	1.28248154930339e-05	6.56632365694245
"ENSG00000133243"	"BTBD2"	0.322159060417869	5.99618059310652	5.19915794585109	2.62838758439965e-07	1.3159170067958e-05	5.78829551779642
"ENSG00000006659"	"LGALS14"	-1.94612274571388	-2.69584385866064	-5.19853732629273	2.63684975141416e-07	1.3159170067958e-05	6.53388750358717
"ENSG00000196199"	"MPHOSPH8"	0.507877723991121	6.03447703951018	5.19727310602822	2.65416908277391e-07	1.3159170067958e-05	5.77989338646899
"ENSG00000123200"	"ZC3H13"	0.447467623708548	5.29644178075621	5.19668904197293	2.66220767286317e-07	1.3159170067958e-05	5.80832337370065
"ENSG00000144048"	"DUSP11"	-0.287837065289588	4.46578927307254	-5.19652124583621	2.66452143876627e-07	1.3159170067958e-05	5.92135207107515
"ENSG00000031003"	"FAM13B"	0.322524968455703	5.24083112697299	5.1961974894411	2.668991266012e-07	1.3159170067958e-05	5.81788698135108
"ENSG00000181027"	"FKRP"	0.287739839296724	4.68201545140326	5.19585878068089	2.67367529581836e-07	1.3159170067958e-05	5.87763602022787
"ENSG00000186635"	"ARAP1"	0.386570659966952	7.01766453252892	5.19277996490906	2.71661894880973e-07	1.3327257813918e-05	5.75884092789728
"ENSG00000173171"	"MTX1"	-0.352497798058057	5.11094409657383	-5.18936441684005	2.76504051149526e-07	1.35210481012118e-05	5.79488958597062
"ENSG00000120699"	"EXOSC8"	0.401745812200796	4.12407019528409	5.18810994597461	2.78303379217168e-07	1.35652762879519e-05	5.90601377726615
"ENSG00000157045"	"NTAN1"	-0.58721155886112	4.79817910579136	-5.18422120456011	2.83953430716283e-07	1.37963142827825e-05	5.8190802588143
"ENSG00000088448"	"ANKRD10"	0.415689715576616	6.34520901295693	5.1831834293639	2.85479907909558e-07	1.38261658913769e-05	5.70403173231095
"ENSG00000057294"	"PKP2"	-2.51233055482242	1.49281487478896	-5.17148587925824	3.03244682834922e-07	1.46201003957997e-05	6.27943508319836
"ENSG00000244754"	"N4BP2L2"	0.495873813100118	6.59109018274634	5.17112985146917	3.03801809134963e-07	1.46201003957997e-05	5.64487534057005
"ENSG00000046604"	"DSG2"	-2.97937491692099	0.60877636695673	-5.16831843419722	3.08236151187822e-07	1.47865563792918e-05	6.33523772785991
"ENSG00000164116"	"GUCY1A1"	-2.17371267216543	-0.139722244292817	-5.16550857772683	3.12730576461695e-07	1.49548353583055e-05	6.34200767857512
"ENSG00000163191"	"S100A11"	-0.807700696573265	5.14036826666378	-5.16374981738441	3.15575946744999e-07	1.50434458387026e-05	5.68544426781007
"ENSG00000134769"	"DTNA"	-1.94741868022958	-1.0721445730245	-5.16287341759215	3.17003144813199e-07	1.50641086903551e-05	6.34831358570454
"ENSG00000111328"	"CDK2AP1"	0.577690329817515	3.38773405489867	5.16118283880157	3.1977387831485e-07	1.51482881917963e-05	5.93728228577053
"ENSG00000096696"	"DSP"	-1.9335304646346	-2.43705001041868	-5.15984396403718	3.21984806712802e-07	1.5205506806727e-05	6.34795290247725
"ENSG00000136874"	"STX17"	0.34474351207831	6.1918483810589	5.15675313625978	3.27145419261411e-07	1.53644451515246e-05	5.5743840357321
"ENSG00000042832"	"TG"	-1.07036923271722	1.61235486714674	-5.15661523758629	3.27377517246682e-07	1.53644451515246e-05	6.21014447117203
"ENSG00000182718"	"ANXA2"	-0.594404681915356	7.58987255854793	-5.15493478738464	3.30218722425914e-07	1.54499555964643e-05	5.58678172006859
"ENSG00000104447"	"TRPS1"	-1.62828229237339	-0.336214063315055	-5.15289431786301	3.33700704601813e-07	1.55648276340273e-05	6.27814863871849
"ENSG00000213719"	"CLIC1"	-0.385230905204155	8.32467285749838	-5.15019695499619	3.38358200209889e-07	1.57336563097598e-05	5.59948295566106
