"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000259956"	"RBM15B"	0.00812712789846337	6.59376806346243	0.175806888832848	0.860496341354353	0.957215986660211	-6.29664777124714
"ENSG00000051596"	"THOC3"	0.016747939911804	3.94404371009624	0.175801272476936	0.860500752173726	0.957215986660211	-6.03248979962909
"ENSG00000175564"	"UCP3"	0.0158071934194652	1.5988477418065	0.175761928772226	0.860531650974368	0.957215986660211	-5.57066006398014
"ENSG00000143324"	"XPR1"	-0.0131990911997244	5.54104505775857	-0.175735375545477	0.86055250482186	0.957215986660211	-6.25994646725977
"ENSG00000196139"	"AKR1C3"	-0.0562589816861188	-1.22284886338301	-0.175669752933407	0.860604042627615	0.957215986660211	-5.26737997415891
"ENSG00000146731"	"CCT6A"	-0.0127908894271123	6.73478863428012	-0.175465342137879	0.860764583844956	0.957324308621107	-6.29570901764151
"ENSG00000140090"	"SLC24A4"	0.0448231666465913	-2.07608170185255	0.17536664914057	0.860842097930718	0.957340280429297	-5.24907959694651
"ENSG00000133328"	"PLAAT2"	-0.0601452005445858	0.336037383347423	-0.175143221092435	0.861017584653057	0.957465197018463	-5.35398481194063
"ENSG00000173567"	"ADGRF3"	-0.0150532011402241	0.242542966784518	-0.174637718290214	0.861414646249545	0.957836471979524	-5.39294942072672
"ENSG00000188994"	"ZNF292"	-0.0156159465851395	6.04153545560894	-0.174359706317306	0.861633033652184	0.958007658058223	-6.28982402295131
"ENSG00000050130"	"JKAMP"	0.0107982443323511	5.46131485679078	0.174223446188396	0.86174007426574	0.958007658058223	-6.26296001411841
"ENSG00000169220"	"RGS14"	-0.01357411184153	5.94535601811785	-0.174200383677129	0.861758191521995	0.958007658058223	-6.28753935787746
"ENSG00000149923"	"PPP4C"	-0.00872515387114614	5.548342603415	-0.174033441851893	0.861889338468762	0.958020258301268	-6.26461980780754
"ENSG00000175931"	"UBE2O"	-0.00994953413761213	5.88827528228497	-0.173908090174358	0.861987815339388	0.958020258301268	-6.28489458139869
"ENSG00000139988"	"RDH12"	0.0277844604855697	-2.38291979685339	0.173866754219268	0.862020289532582	0.958020258301268	-5.23580954400123
"ENSG00000002919"	"SNX11"	0.0102291678672284	4.32819339313385	0.173685841128603	0.862162420524414	0.958020258301268	-6.12091485905551
"ENSG00000182983"	"ZNF662"	-0.0636034536940424	-1.34299408216632	-0.173665351925246	0.862178517766494	0.958020258301268	-5.28729877089636
"ENSG00000160654"	"CD3G"	-0.0423283586840677	-3.83353719233542	-0.173584763985519	0.862241831842306	0.958020258301268	-5.16822619416568
"ENSG00000283149"	""	0.0487440173040712	2.39781417486563	0.17356204541675	0.862259680891513	0.958020258301268	-5.69175130394113
"ENSG00000184925"	"LCN12"	0.0290674780756591	0.800022012264792	0.173542406072881	0.862275110776601	0.958020258301268	-5.45660373920359
"ENSG00000163629"	"PTPN13"	-0.0683064501032972	0.960292271119437	-0.173363383705458	0.862415764265043	0.958106307841245	-5.40677093737616
"ENSG00000204301"	"NOTCH4"	0.0187309876053789	0.641763658486204	0.17304095892643	0.862669096538613	0.9583175168129	-5.43813950902731
"ENSG00000140945"	"CDH13"	0.038414263873479	-4.43211539937681	0.172691156660052	0.862943955576282	0.958550556585192	-5.14950820984248
"ENSG00000120533"	"ENY2"	0.00863893351678247	5.42431014244596	0.17260061846947	0.863015099163093	0.958550556585192	-6.25645480622895
"ENSG00000138109"	"CYP2C9"	-0.0395604524918243	-4.74571148904955	-0.17253256385903	0.863068576214215	0.958550556585192	-5.13186962432522
"ENSG00000137098"	"SPAG8"	0.0176286310298932	1.28525072964325	0.172188678469268	0.863338809641958	0.958611108170791	-5.52851235557966
"ENSG00000185950"	"IRS2"	0.0619078808965636	1.431950038933	0.171881388038514	0.8635802994267	0.958611108170791	-5.48886001908452
"ENSG00000112655"	"PTK7"	-0.042393041879639	-2.46641717973962	-0.171879387738813	0.863581871440537	0.958611108170791	-5.231086654599
"ENSG00000089220"	"PEBP1"	-0.0123004008821939	7.63857210581876	-0.171791508655408	0.863650935193094	0.958611108170791	-6.27299814528492
"ENSG00000113966"	"ARL6"	-0.0193614742500641	2.41461823688849	-0.171616866949486	0.863788188375624	0.958611108170791	-5.70089804198806
"ENSG00000163517"	"HDAC11"	0.0228140977061411	1.26917803069374	0.171572024653368	0.863823431182764	0.958611108170791	-5.52361646052999
"ENSG00000185630"	"PBX1"	0.0674939827556518	-1.50969388947098	0.171457270801788	0.863913620661217	0.958611108170791	-5.23675630907736
"ENSG00000172469"	"MANEA"	-0.0209984854491543	6.79247138988767	-0.171424564995966	0.86393932574105	0.958611108170791	-6.29442524822031
"ENSG00000258674"	""	-0.0211780534305472	-0.530470757045169	-0.171373720207152	0.863979287414367	0.958611108170791	-5.33133324095863
"ENSG00000111252"	"SH2B3"	-0.0187618970532437	4.69782857098654	-0.171372134791209	0.863980533484231	0.958611108170791	-6.18138427951823
"ENSG00000159496"	"RGL4"	0.0324300711082597	-0.61541601669689	0.171357542846016	0.863992002151786	0.958611108170791	-5.329425258212
"ENSG00000174327"	"SLC16A13"	-0.0217270343148344	1.36160854390641	-0.171344123223277	0.864002549447556	0.958611108170791	-5.52494518023699
"ENSG00000107829"	"FBXW4"	-0.00998756092291231	5.20979434466303	-0.171143174074542	0.864160490480069	0.958611108170791	-6.2428873663273
"ENSG00000183833"	"CFAP91"	0.0575550560867985	0.480394157419698	0.171127057509064	0.864173157935353	0.958611108170791	-5.44866721701409
"ENSG00000236320"	"SLFN14"	0.0297531716218118	-1.18985859488866	0.17075564178816	0.86446509657213	0.958611108170791	-5.29893168960846
"ENSG00000180316"	"PNPLA1"	-0.0278634196729393	-1.51032334579507	-0.170672160732445	0.864530716557022	0.958611108170791	-5.27524558705146
"ENSG00000259803"	"SLC22A31"	-0.0774228675696415	-0.583956665388981	-0.170640427043231	0.864555660955403	0.958611108170791	-5.34149881974762
"ENSG00000162510"	"MATN1"	0.0320977221247537	0.169568614107974	0.170545268110586	0.864630461841005	0.958611108170791	-5.39363769986199
"ENSG00000143845"	"ETNK2"	0.0452670306056362	-4.69253686447898	0.170475388146452	0.864685392647035	0.958611108170791	-5.12684083553462
"ENSG00000247077"	"PGAM5"	-0.00838962222120898	5.12562622051112	-0.17043580640611	0.864716507105145	0.958611108170791	-6.23033879348923
"ENSG00000198690"	"FAN1"	-0.011017588442872	6.59648266253613	-0.170426949851407	0.864723469104215	0.958611108170791	-6.29719755903568
"ENSG00000128185"	"DGCR6L"	0.0111488518137008	4.59470178900046	0.170395800971211	0.86474795483512	0.958611108170791	-6.16231261897885
"ENSG00000271079"	"CTAGE15"	0.0598822910676318	-2.39505707703164	0.170359888954728	0.864776184967224	0.958611108170791	-5.24234724778728
"ENSG00000185651"	"UBE2L3"	0.00926719689040389	5.86633737991689	0.170356858713802	0.864778567021873	0.958611108170791	-6.28496014679555
"ENSG00000100564"	"PIGH"	-0.0134056941745921	4.78881234640692	-0.170129941731326	0.864956948630284	0.958611108170791	-6.20554960195801
"ENSG00000213445"	"SIPA1"	-0.0154655792634051	5.14074181366789	-0.170092235291873	0.86498659069108	0.958611108170791	-6.2439075188786
"ENSG00000100079"	"LGALS2"	0.0426666129584063	-4.07609642705102	0.170056122904556	0.865014979802476	0.958611108170791	-5.16635374519326
"ENSG00000182218"	"HHIPL1"	-0.0358733858345803	-2.591117603425	-0.170054122480235	0.865016552405602	0.958611108170791	-5.21753347885674
"ENSG00000184076"	"UQCR10"	0.0107641930701625	5.06595915771994	0.169999139943776	0.8650597762993	0.958611108170791	-6.22260727781698
"ENSG00000137500"	"CCDC90B"	-0.00950116428277958	5.91042825428276	-0.169930372673337	0.865113837473754	0.958611108170791	-6.28896028374231
"ENSG00000034053"	"APBA2"	-0.0591128123909117	-1.98964453500801	-0.16991691100236	0.865124420398314	0.958611108170791	-5.23555110771618
"ENSG00000130402"	"ACTN4"	0.0116839773660882	7.166452703243	0.169888592396142	0.865146683216874	0.958611108170791	-6.28826452911887
"ENSG00000196345"	"ZKSCAN7"	-0.0289172269986564	1.35419433661927	-0.169774394090653	0.865236461892809	0.958640514970991	-5.54305592152328
"ENSG00000118307"	"DNAI7"	-0.0251016868980982	-2.11465941869099	-0.16962293939705	0.865355532914325	0.958661647822197	-5.24202312750913
"ENSG00000108641"	"B9D1"	-0.0172814860091561	4.84918230333982	-0.169449520476575	0.865491875587085	0.958661647822197	-6.20748739649663
"ENSG00000160471"	"COX6B2"	-0.0342009182490108	-2.1599205661126	-0.169378858842555	0.865547431206779	0.958661647822197	-5.24094484653657
"ENSG00000006625"	"GGCT"	0.0152973411725972	3.58502041546087	0.169346814150323	0.86557262561768	0.958661647822197	-5.9650884815943
"ENSG00000145217"	"SLC26A1"	0.0217542833619371	2.16907726838908	0.169337496908854	0.865579951112699	0.958661647822197	-5.69081718025378
"ENSG00000037637"	"FBXO42"	-0.00704938756886975	4.86073649146143	-0.169194582398529	0.865692316242047	0.958661647822197	-6.19858495740238
"ENSG00000130755"	"GMFG"	-0.0182642514512787	5.82201783980934	-0.169170989312885	0.865710866335508	0.958661647822197	-6.28301728643062
"ENSG00000180329"	"CCDC43"	-0.00923702751589683	3.96859614183069	-0.169106642961644	0.865761459112466	0.958661647822197	-6.03619873477463
"ENSG00000135346"	"CGA"	-0.0394000432701542	-5.16695770985338	-0.16868357104654	0.866094116137749	0.958933973495171	-5.12078445279538
"ENSG00000007264"	"MATK"	-0.0453905247956485	-3.48909683679612	-0.168632961429347	0.866133911544025	0.958933973495171	-5.1874442492541
"ENSG00000197646"	"PDCD1LG2"	0.0288903461029431	1.55217787669082	0.168452079509648	0.866276145580583	0.959021404429713	-5.57530057347432
"ENSG00000100852"	"ARHGAP5"	0.0133627403310568	6.50810790292579	0.168302870801362	0.866393477085026	0.95903942121432	-6.29812896839695
"ENSG00000110237"	"ARHGEF17"	0.0406896374201273	1.18981532777321	0.168270476895449	0.866418950691346	0.95903942121432	-5.56204691116642
"ENSG00000236279"	"CLEC2L"	-0.0483477373743435	-4.42472157390128	-0.16809842873578	0.866554246588332	0.959102846709561	-5.14784024736745
"ENSG00000182950"	"CIMAP1C"	0.037508306421882	-2.17989946855235	0.168036700219508	0.866602789852949	0.959102846709561	-5.23417904233345
"ENSG00000186862"	"PDZD7"	0.0281344161102028	-1.95923961139934	0.167794894248328	0.866792950764227	0.959192456275387	-5.2535953805763
"ENSG00000272391"	"POM121C"	0.00878841918707529	6.33936712341263	0.167772823556332	0.866810307969953	0.959192456275387	-6.29759647110082
"ENSG00000167165"	"UGT1A6"	-0.0407741210961277	-5.10606558035482	-0.167607587488105	0.866940257748789	0.959266231183496	-5.13225211123818
"ENSG00000081189"	"MEF2C"	-0.0144372867959603	8.08687796600163	-0.167471265542667	0.86704747075131	0.959286321044163	-6.24333038192078
"ENSG00000132622"	"HSPA12B"	0.0360249928657188	-2.64184556141153	0.16739689570337	0.867105961367958	0.959286321044163	-5.21492679943421
"ENSG00000185803"	"SLC52A2"	-0.0115700648986596	6.08567946795777	-0.167343115626986	0.867148258939783	0.959286321044163	-6.29151065359361
"ENSG00000123444"	"KBTBD4"	-0.0103112985087668	4.2254677878904	-0.167099341493117	0.867339989997156	0.959365294343031	-6.10327874109189
"ENSG00000175097"	"RAG2"	-0.0401141275037888	-4.60821564844938	-0.167091419760252	0.867346220659096	0.959365294343031	-5.14743806640176
"ENSG00000115828"	"QPCT"	-0.0425881780569899	7.16790392510436	-0.16661064652265	0.867724377550296	0.959713544380923	-6.28005402911658
"ENSG00000173166"	"RAPH1"	0.0415150267055329	3.0413316489454	0.166379802748426	0.867905960762638	0.959736264313153	-5.78855650281486
"ENSG00000175573"	"C11orf68"	0.0122269005889715	4.772706313374	0.166358310725195	0.867922866883246	0.959736264313153	-6.19719240068263
"ENSG00000115902"	"SLC1A4"	-0.012297433519084	8.50703348093431	-0.166289108323475	0.867977303497923	0.959736264313153	-6.22591519295242
"ENSG00000090376"	"IRAK3"	0.0432894378903617	0.761752976985922	0.166262588363995	0.867998165032873	0.959736264313153	-5.45047266529953
"ENSG00000116857"	"TMEM9"	-0.0140296047124844	5.36888880146622	-0.16599337943448	0.868209939477351	0.959900406428209	-6.24537680585371
"ENSG00000025708"	"TYMP"	0.0276184508908193	5.46519006243672	0.165883994372538	0.868295990448657	0.959925533781447	-6.26001339334511
"ENSG00000083535"	"PIBF1"	0.013569305571552	3.35769135508657	0.165617008284286	0.868506029459302	0.959968716279805	-5.93535577313414
"ENSG00000196535"	"MYO18A"	0.0100832224069771	6.90772167887064	0.165615591980157	0.868507143696169	0.959968716279805	-6.29397504003654
"ENSG00000128342"	"LIF"	0.0409850738966462	-4.40841539987295	0.165567793647654	0.868544747824055	0.959968716279805	-5.15501687801777
"ENSG00000141574"	"SECTM1"	0.0490288613845693	2.0025651878308	0.165512362084661	0.868588357575949	0.959968716279805	-5.68668391539665
"ENSG00000265808"	"SEC22B"	-0.011030380621059	7.18507189321875	-0.165173188630283	0.868855204708199	0.960193631856207	-6.28747995130554
"ENSG00000164123"	"SPMIP2"	0.0280680447223474	-3.18761283791862	0.164919414913015	0.869054872781325	0.96034427879371	-5.20300390960248
"ENSG00000110925"	"CSRNP2"	-0.00937432654693282	4.61440049028279	-0.164837789144138	0.869119097365753	0.960345243601389	-6.16811911893485
"ENSG00000010379"	"SLC6A13"	-0.0276503943461912	-1.06903746177479	-0.164700168160715	0.869227381924787	0.960394889402175	-5.29737479930743
"ENSG00000090372"	"STRN4"	-0.00847782336575165	6.1865836596635	-0.16458279179474	0.869319739318238	0.960426931588453	-6.29666350684421
"ENSG00000156103"	"MMP16"	-0.0789274833563014	-0.457182537117936	-0.164453198779597	0.869421711436482	0.960432723349861	-5.30747763090123
"ENSG00000189308"	"LIN54"	-0.00898529668298487	4.66781290973763	-0.164179830428323	0.869636822370376	0.960432723349861	-6.17093338102475
"ENSG00000138111"	"MFSD13A"	0.0199664761888708	0.782656723474448	0.164092099998906	0.869705858653896	0.960432723349861	-5.4481945876674
"ENSG00000131067"	"GGT7"	-0.0153655633566796	5.12482971859151	-0.164089851807171	0.869707627800025	0.960432723349861	-6.24376289713273
"ENSG00000172819"	"RARG"	0.0168043923333365	2.32061495290607	0.164027374111782	0.869756792984182	0.960432723349861	-5.69263379882724
"ENSG00000130475"	"FCHO1"	0.0111270512085504	5.06856448231153	0.163996178690285	0.86978134159202	0.960432723349861	-6.22810235557472
"ENSG00000153234"	"NR4A2"	0.0278000438910677	6.38070651048397	0.163916441788806	0.869844089510109	0.960432723349861	-6.29837229739862
"ENSG00000104980"	"TIMM44"	0.00900249784499252	5.73063235923336	0.163882343865212	0.869870922678544	0.960432723349861	-6.28199930239208
"ENSG00000072134"	"EPN2"	-0.0142457649164518	4.86444306031018	-0.163811982556342	0.869926293587826	0.960432723349861	-6.21516164809353
"ENSG00000186648"	"CARMIL3"	-0.0432327947923938	2.26525980952107	-0.163770988399664	0.869958554279104	0.960432723349861	-5.68058996218345
"ENSG00000113721"	"PDGFRB"	-0.0436445087933672	-0.792915137255954	-0.163286256018434	0.870340034873192	0.960783905377419	-5.31550611861696
"ENSG00000161048"	"NAPEPLD"	0.0144042870081478	3.78574959396564	0.163130290490643	0.870462784958028	0.960837030160802	-6.01823505131955
"ENSG00000068878"	"PSME4"	0.0103778033515516	6.59739498876735	0.163064040841574	0.870514926593341	0.960837030160802	-6.29890112822843
"ENSG00000180089"	"TMEM86B"	-0.0133504553656929	1.91573118185014	-0.162741507709227	0.870768783613736	0.960867630865646	-5.63000132936493
"ENSG00000256977"	"LIMS3"	-0.0400547069630821	-1.65582202294725	-0.162623944851474	0.870861317448184	0.960867630865646	-5.26453289543296
"ENSG00000162585"	"FAAP20"	-0.0102003457739537	4.70682810823106	-0.162606238870449	0.870875253995812	0.960867630865646	-6.18138873668784
"ENSG00000163235"	"TGFA"	-0.0510753860461084	2.03939484917838	-0.162495548985818	0.870962379977134	0.960867630865646	-5.59095755958336
"ENSG00000130528"	"HRC"	-0.0519220784132757	-3.38504998342655	-0.162477198987789	0.870976823739353	0.960867630865646	-5.18788076095556
"ENSG00000072041"	"SLC6A15"	-0.0488876375476019	-5.04692188241537	-0.162390743454903	0.871044875725137	0.960867630865646	-5.11887804288522
"ENSG00000197363"	"ZNF517"	-0.0103759249860373	3.14706388493691	-0.162212467040646	0.871185205958472	0.960867630865646	-5.87520444549956
"ENSG00000161981"	"SNRNP25"	0.011616144292947	3.87602921580475	0.162189591668415	0.871203212596073	0.960867630865646	-6.02054594735543
"ENSG00000088826"	"SMOX"	0.0437151577874504	3.95275448859487	0.16213495067555	0.871246224213103	0.960867630865646	-5.99896394362203
"ENSG00000108953"	"YWHAE"	0.00870793221575994	8.10558291736418	0.162101656256482	0.871272432686822	0.960867630865646	-6.24420100384905
"ENSG00000152520"	"PAN3"	0.0146856885363356	5.58659661600694	0.162030073233859	0.871328781401953	0.960867630865646	-6.27966788412105
"ENSG00000106113"	"CRHR2"	-0.0273542361877475	-2.25380089697911	-0.162028181463212	0.871330270574621	0.960867630865646	-5.24345839848243
"ENSG00000108262"	"GIT1"	-0.00821789335881729	5.66880194102229	-0.161911398140319	0.871422201489601	0.960867630865646	-6.27736291039978
"ENSG00000186314"	"PRELID2"	0.0345203620166925	1.01431400121967	0.161850350941341	0.871470258058264	0.960867630865646	-5.48576137485124
"ENSG00000126804"	"ZBTB1"	0.0104729497248259	5.91466707990211	0.161820902699149	0.871493439987583	0.960867630865646	-6.29108745517941
"ENSG00000254093"	"PINX1"	0.0149416221910887	3.40449208258567	0.161508236751076	0.87173958033989	0.961069112608901	-5.92015115031098
"ENSG00000103037"	"SETD6"	-0.0125988660910146	4.65703580129208	-0.161393147786337	0.871830185085331	0.961078331519738	-6.17847481568534
"ENSG00000141385"	"AFG3L2"	-0.00821310010532361	5.84136381246867	-0.161317560945605	0.871889692371817	0.961078331519738	-6.28557349555351
"ENSG00000143570"	"SLC39A1"	0.0103777653846855	5.43766544208326	0.161241080761795	0.871949903700459	0.961078331519738	-6.25520444612415
"ENSG00000177465"	"ACOT4"	0.0450332202196841	-2.19474068464281	0.161175491046401	0.872001541772048	0.961078331519738	-5.25390812281464
"ENSG00000145681"	"HAPLN1"	-0.0449461254933317	-5.13403957828363	-0.160937978251096	0.872188537592181	0.961214543174109	-5.12769133176238
"ENSG00000126243"	"LRFN3"	0.0229848744698495	3.04543208902609	0.160760322717093	0.872328411967295	0.961226737940859	-5.8593028792278
"ENSG00000161920"	"MED11"	0.015117231479381	3.10530141923205	0.160685415946088	0.872387389870189	0.961226737940859	-5.86059207572958
"ENSG00000130303"	"BST2"	-0.0139167354059699	7.52567475432095	-0.160547251145004	0.872496175895589	0.961226737940859	-6.27309539460694
"ENSG00000114520"	"SNX4"	-0.00854925478653712	4.67239418429363	-0.160536583927953	0.872504574981485	0.961226737940859	-6.16858597506111
"ENSG00000183971"	"NPW"	-0.0341857927726807	-3.16653851488195	-0.160455223716161	0.87256863634428	0.961226737940859	-5.19263642724968
"ENSG00000168936"	"TMEM129"	-0.00896312241212627	5.70304457725571	-0.160433610798976	0.872585654052984	0.961226737940859	-6.28394747659106
"ENSG00000083896"	"YTHDC1"	-0.0125898109858831	7.00897676076662	-0.160360183168712	0.87264347038341	0.961226737940859	-6.29229232411939
"ENSG00000173327"	"MAP3K11"	0.00989344503875067	6.2001106999034	0.160108590388953	0.87284157769944	0.961324207023236	-6.29734415587257
"ENSG00000100276"	"RASL10A"	0.0218573883624873	-2.08450554814853	0.160069673877157	0.87287222176378	0.961324207023236	-5.25040802715147
"ENSG00000185130"	"H2BC13"	0.0350724409635159	-3.33377853507775	0.159956586792823	0.872961271114299	0.961324207023236	-5.18282286371921
"ENSG00000168631"	"MUCL3"	-0.0298631560584157	-2.8021532378905	-0.159808289148647	0.873078049130194	0.961324207023236	-5.21505959617663
"ENSG00000092758"	"COL9A3"	0.0539281970311538	1.03133641437269	0.159189270314183	0.873565529735436	0.961324207023236	-5.49511964262746
"ENSG00000166685"	"COG1"	-0.00915578449331189	5.83840360894682	-0.159179451378502	0.873573262587268	0.961324207023236	-6.2874150811251
"ENSG00000107937"	"GTPBP4"	-0.00966529335637567	5.6551143512789	-0.159170882517754	0.873580010958964	0.961324207023236	-6.27442519902311
"ENSG00000173020"	"GRK2"	0.010845715074411	7.56800348600214	0.159068720374066	0.873660469052759	0.961324207023236	-6.27201065446141
"ENSG00000136699"	"SMPD4"	0.00966940391999582	6.34180200233296	0.159033695137449	0.873688053581299	0.961324207023236	-6.29859356414281
"ENSG00000257335"	"MGAM"	0.0445413035390436	0.341482536808882	0.159001750561736	0.873713212034021	0.961324207023236	-5.41094637857721
"ENSG00000119979"	"DENND10"	-0.0101560161907566	4.84646705557572	-0.158963750519842	0.873743139730962	0.961324207023236	-6.1967104150033
"ENSG00000120738"	"EGR1"	0.0342806004362508	8.5153346822262	0.158922900877974	0.873775311889555	0.961324207023236	-6.20948681505267
"ENSG00000110713"	"NUP98"	-0.00846022997124063	6.81291035184642	-0.158821848684849	0.873854898973782	0.961324207023236	-6.29646064517412
"ENSG00000196873"	"ZNG1C"	-0.0137630268556652	6.15001716471244	-0.158716345427961	0.873937993009177	0.961324207023236	-6.29525965688473
"ENSG00000160838"	"LRRC71"	0.031044856835889	-3.89932028438162	0.158703978866268	0.873947732965767	0.961324207023236	-5.16385767490219
"ENSG00000080819"	"CPOX"	0.0125231213855805	4.66852925603517	0.158668965810576	0.873975309501176	0.961324207023236	-6.17207164314548
"ENSG00000167004"	"PDIA3"	0.0163194985037922	9.19875192327876	0.158650495018253	0.873989857292359	0.961324207023236	-6.18480311978843
"ENSG00000169282"	"KCNAB1"	-0.0142376991488007	3.24575717227547	-0.158507619226929	0.874102389217025	0.961324207023236	-5.9082926103086
"ENSG00000164933"	"SLC25A32"	0.00801676096922144	5.49737433837989	0.158502614175018	0.87410633134558	0.961324207023236	-6.26644132140387
"ENSG00000102882"	"MAPK3"	0.0130977544558624	4.72151208255325	0.158493117926583	0.874113810883429	0.961324207023236	-6.17110582419967
"ENSG00000169224"	"GCSAML"	0.0406006096852636	-4.64431217699517	0.158449217101777	0.87414838867215	0.961324207023236	-5.14847134416717
"ENSG00000068001"	"HYAL2"	0.0168624154122035	3.48346549168781	0.158419978975954	0.874171417752085	0.961324207023236	-5.94880471528698
"ENSG00000104765"	"BNIP3L"	-0.0164987540293051	5.41272675763537	-0.158395718057812	0.874190526671635	0.961324207023236	-6.2564714538494
"ENSG00000064989"	"CALCRL"	0.0286503755055669	3.71766358555737	0.158056231792003	0.874457928042266	0.961506819219139	-6.00246462043678
"ENSG00000196358"	"NTNG2"	-0.0320087624216291	-0.0838573131048127	-0.158023839230684	0.874483443272925	0.961506819219139	-5.3624641874756
"ENSG00000179085"	"DPM3"	-0.0164248858544642	4.62365866875102	-0.157801170187543	0.874658840536276	0.961629921938599	-6.13022780168042
"ENSG00000196466"	"ZNF799"	-0.0149015665692138	1.75262646730561	-0.157573126405422	0.874838477899093	0.961757668175528	-5.5944700507544
"ENSG00000181029"	"TRAPPC5"	0.00958082204296762	4.96321544688044	0.157212740530922	0.875122378526432	0.962000009868178	-6.21994616228282
"ENSG00000162694"	"EXTL2"	0.0206473276553414	4.34570547302374	0.157026170759568	0.875269358639168	0.962091814053451	-6.12664087859418
"ENSG00000116668"	"SWT1"	-0.0122106694431334	4.79499418220239	-0.156870978329987	0.875391622892324	0.962156439343441	-6.18599571204423
"ENSG00000114503"	"NCBP2"	-0.0088821176733882	6.73934763238861	-0.156465978538922	0.875710705303509	0.962437365453193	-6.29801948946742
"ENSG00000128918"	"ALDH1A2"	0.0448272582035996	-2.38200579159678	0.156316966888916	0.875828110453917	0.962445713298771	-5.2320103455456
"ENSG00000159164"	"SV2A"	-0.0392937846679848	-1.39485796264745	-0.156295174148911	0.875845281018309	0.962445713298771	-5.27837333988563
"ENSG00000165733"	"BMS1"	-0.00724509213468671	5.67809307882535	-0.156104384913882	0.875995606921516	0.962475423233704	-6.27594788380945
"ENSG00000198464"	"ZNF480"	0.0153727497912159	4.20405431754168	0.156099695690501	0.875999301692421	0.962475423233704	-6.10397373624553
"ENSG00000135469"	"COQ10A"	-0.0124087066900627	4.11909126340634	-0.155818164410343	0.876221133060751	0.962589525358438	-6.09238788335817
"ENSG00000100298"	"APOBEC3H"	-0.0311911132250853	-0.283293887311085	-0.155800334802637	0.876235182152203	0.962589525358438	-5.35489798672419
"ENSG00000158201"	"ABHD3"	0.0122503097244993	5.78487082590871	0.155656141776025	0.876348802521663	0.962589525358438	-6.28307704934446
"ENSG00000081307"	"UBA5"	-0.00809406580174166	7.52757965155267	-0.155611082472558	0.876384308609282	0.962589525358438	-6.27483822063164
"ENSG00000159374"	"M1AP"	0.0308182098238321	-2.1801790785552	0.155519520650263	0.876456458785547	0.962589525358438	-5.25208226596255
"ENSG00000196118"	"CFAP119"	-0.0176361179873514	1.88449985211031	-0.1554613925337	0.876502263932709	0.962589525358438	-5.60037814353237
"ENSG00000058600"	"POLR3E"	0.00719088838684456	6.42576119964675	0.155403798293111	0.876547648792657	0.962589525358438	-6.3000435449034
"ENSG00000106336"	"FBXO24"	0.0193613347038974	-1.94063426166999	0.155277551973575	0.876647133626934	0.962629040105085	-5.25248114726946
"ENSG00000184486"	"POU3F2"	-0.0328739827098712	-4.02123115500872	-0.154975547407146	0.876885127687599	0.962820632378408	-5.15536721299761
"ENSG00000161835"	"TAMALIN"	-0.0484500590298476	1.02007509188472	-0.154769583432933	0.877047443561468	0.962929108202238	-5.46816657679057
"ENSG00000277791"	"PSMB3"	-0.00828306266580636	6.07135139088518	-0.154519544547957	0.877244500907601	0.96302476620262	-6.29338478988417
"ENSG00000163634"	"THOC7"	0.00878809300189687	5.23725425197007	0.154486260863735	0.877270732580804	0.96302476620262	-6.24394784180612
"ENSG00000205981"	"DNAJC19"	0.0115014393688186	5.05176513778641	0.154417208583778	0.87732515477658	0.96302476620262	-6.22894464883827
"ENSG00000170469"	"SPATA24"	-0.0128267239111453	2.66120527614114	-0.154300413632422	0.877417205741967	0.963051138216312	-5.79121842174927
"ENSG00000167778"	"SPRYD3"	0.0105590934257265	6.05038160337796	0.15422551172842	0.877476239926361	0.963051138216312	-6.29430415731461
"ENSG00000161533"	"ACOX1"	0.00820943146787201	5.39942874148041	0.154032431848438	0.877628419623304	0.963147249928144	-6.26238823258172
"ENSG00000188501"	"LCTL"	0.0223631697865114	-2.50650206993756	0.15395318106394	0.877690883996793	0.963147249928144	-5.23544165592741
"ENSG00000130270"	"ATP8B3"	-0.0206696783454703	1.38917238808283	-0.153277189087024	0.878223722513574	0.963477223974697	-5.5427299647523
"ENSG00000105401"	"CDC37"	0.00711613516318899	7.70235054400937	0.153254671591437	0.878241472477295	0.963477223974697	-6.26543409832699
"ENSG00000113657"	"DPYSL3"	0.0450834378552378	-3.21464892367392	0.153250145329331	0.878245040420923	0.963477223974697	-5.17928895769249
"ENSG00000108591"	"DRG2"	-0.00640017822456773	5.0955582272608	-0.153249165107497	0.878245813106561	0.963477223974697	-6.23423622965026
"ENSG00000123609"	"NMI"	0.0137847746662576	3.62974488495689	0.153093518720794	0.87836850693808	0.963542093977448	-5.9723934664455
"ENSG00000174469"	"CNTNAP2"	-0.0526932475313107	-2.14592602761956	-0.152974960033245	0.878461967028725	0.96356052889438	-5.21924875282306
"ENSG00000136161"	"RCBTB2"	-0.0239931205344623	5.1391761267405	-0.152814771765067	0.878588246510965	0.96356052889438	-6.25849131547692
"ENSG00000276747"	"PADI6"	0.0508328035889827	-4.05930891219461	0.152705914473873	0.878674062566911	0.96356052889438	-5.1448748289063
"ENSG00000196652"	"ZKSCAN5"	0.008765935953857	4.30837328813143	0.152615495263112	0.878745344317507	0.96356052889438	-6.12503981123391
